"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
32,6.11,6.29,2,2,0,1,2009,"1-1-2009"
19,6.35666666666667,6.35666666666667,0,0,0,2,2009,"1-2-2009"
17,6.085,6.085,0,0,0,3,2009,"1-3-2009"
41,6.15,6.402,2,2,0,4,2009,"1-4-2009"
35,6.1325,6.475,1,1,0,5,2009,"1-5-2009"
27,6.19,6.5325,1,1,0,6,2009,"1-6-2009"
38,5.972,6.59,2,1,0,7,2009,"1-7-2009"
12,6.59,6.59,0,0,0,8,2009,"1-8-2009"
51,5.814,6.59,2,2,0,9,2009,"1-9-2009"
21,5.53,6.59,0,1,1,10,2009,"1-10-2009"
23,6.04,6.59,2,0,0,11,2009,"1-11-2009"
41,6.37,6.59,1,0,0,12,2009,"1-12-2009"
28,6.19,6.59,1,0,0,1,2010,"1-1-2010"
1,6.59,6.59,0,0,0,2,2010,"1-2-2010"
93,4.932,6.59,3,3,0,3,2010,"1-3-2010"
18,6.59,6.59,0,0,0,4,2010,"1-4-2010"
19,6.59,6.59,0,0,0,5,2010,"1-5-2010"
51,5.972,6.59,2,2,0,6,2010,"1-6-2010"
27,6.045,6.41,1,0,0,7,2010,"1-7-2010"
36,5.81,6.59,2,2,0,8,2010,"1-8-2010"
57,5.014,6.59,1,2,3,9,2010,"1-9-2010"
64,5.16,6.59,2,2,1,10,2010,"1-10-2010"
11,6.13666666666667,6.41,1,0,0,11,2010,"1-11-2010"
8,6.3175,6.5225,1,0,0,12,2010,"1-12-2010"
11,6.59,6.59,0,0,0,1,2011,"1-1-2011"
57,5.8225,6.59,1,2,0,2,2011,"1-2-2011"
81,5.148,6.59,4,4,0,3,2011,"1-3-2011"
30,6.13,6.64,1,1,0,4,2011,"1-4-2011"
41,5.5825,6.79,1,1,2,5,2011,"1-5-2011"
53,5.256,6.79,2,2,3,6,2011,"1-6-2011"
60,5.315,6.5025,2,2,1,7,2011,"1-7-2011"
45,5.58,5.64,2,1,0,8,2011,"1-8-2011"
67,5.47,5.64,2,2,0,9,2011,"1-9-2011"
35,5.68,5.68,0,0,0,10,2011,"1-10-2011"
54,5.68,5.8,2,0,0,11,2011,"1-11-2011"
36,5.76,5.76,0,0,0,12,2011,"1-12-2011"
21,5,5.64,1,1,0,1,2012,"1-1-2012"
