"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
5,3.99,4.79,0,0,2,1,2009,"1-1-2009"
4,4.095,4.095,0,0,0,2,2009,"1-2-2009"
9,3.5,3.9,1,0,2,3,2009,"1-3-2009"
5,4.29,4.29,0,0,0,4,2009,"1-4-2009"
5,4.29,4.29,0,0,0,5,2009,"1-5-2009"
7,3.39,4.29,3,0,1,6,2009,"1-6-2009"
4,4.29,4.29,0,0,0,7,2009,"1-7-2009"
11,4.29,4.29,0,0,0,8,2009,"1-8-2009"
5,3.47,4.29,2,0,2,9,2009,"1-9-2009"
6,4.29,4.29,0,0,0,10,2009,"1-10-2009"
6,4.29,4.29,0,0,0,12,2009,"1-12-2009"
4,4.29,4.29,0,0,0,1,2010,"1-1-2010"
5,4.49,4.49,0,0,0,3,2010,"1-3-2010"
2,4.49,4.49,0,0,0,4,2010,"1-4-2010"
2,4.24,4.49,0,0,1,5,2010,"1-5-2010"
7,4.0525,4.4275,2,0,1,6,2010,"1-6-2010"
6,4.49,4.49,0,0,0,7,2010,"1-7-2010"
2,4.49,4.49,0,0,0,8,2010,"1-8-2010"
7,4.305,4.49,1,0,0,9,2010,"1-9-2010"
10,3.5,4.49,0,0,4,10,2010,"1-10-2010"
7,3.99,4.49,1,0,0,11,2010,"1-11-2010"
11,2.99,4.49,1,0,3,12,2010,"1-12-2010"
3,4.49,4.49,0,0,0,1,2011,"1-1-2011"
6,3.5,4.49,0,0,4,2,2011,"1-2-2011"
7,4.25,4.25,0,0,0,3,2011,"1-3-2011"
5,4.25,4.25,0,0,0,4,2011,"1-4-2011"
5,4.25,4.25,0,0,0,5,2011,"1-5-2011"
5,3.74333333333333,4.25,0,0,2,6,2011,"1-6-2011"
3,4.25,4.25,0,0,0,7,2011,"1-7-2011"
7,4.25,4.25,0,0,0,8,2011,"1-8-2011"
13,3.4125,4.25,0,0,3,9,2011,"1-9-2011"
11,3.41,4.25,1,0,1,10,2011,"1-10-2011"
9,3.935,4.25,1,0,0,11,2011,"1-11-2011"
2,4.25,4.25,0,0,0,12,2011,"1-12-2011"
1,4.25,4.25,0,0,0,1,2012,"1-1-2012"
