"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
74,4.59,4.59,0,0,0,1,2009,"1-1-2009"
252,3.6525,4.585,0,2,0,2,2009,"1-2-2009"
108,4.59,4.59,0,0,0,3,2009,"1-3-2009"
149,4.554,4.554,0,0,0,4,2009,"1-4-2009"
102,4.5225,4.5225,0,0,0,5,2009,"1-5-2009"
116,4.59,4.59,0,0,0,6,2009,"1-6-2009"
318,3.876,4.558,2,2,0,7,2009,"1-7-2009"
119,4.5575,4.5575,0,0,0,8,2009,"1-8-2009"
104,4.512,4.512,0,0,0,9,2009,"1-9-2009"
132,4.59,4.59,0,0,0,10,2009,"1-10-2009"
142,4.5775,4.5775,0,0,0,11,2009,"1-11-2009"
124,4.568,4.568,0,0,0,12,2009,"1-12-2009"
88,4.59,4.59,0,0,0,1,2010,"1-1-2010"
199,3.71,4.545,2,1,0,2,2010,"1-2-2010"
127,4.502,4.502,0,0,0,3,2010,"1-3-2010"
116,4.59,4.59,0,0,0,4,2010,"1-4-2010"
115,4.59,4.59,0,0,0,5,2010,"1-5-2010"
256,4.196,4.59,1,1,0,6,2010,"1-6-2010"
212,3.9875,4.59,2,1,0,7,2010,"1-7-2010"
200,3.9575,4.59,1,2,0,8,2010,"1-8-2010"
150,4.576,4.576,0,0,0,9,2010,"1-9-2010"
136,4.575,4.575,0,0,0,10,2010,"1-10-2010"
145,4.59,4.59,0,0,0,11,2010,"1-11-2010"
145,4.59,4.59,0,0,0,12,2010,"1-12-2010"
141,4.59,4.59,0,0,0,1,2011,"1-1-2011"
214,4.115,4.58,1,1,0,2,2011,"1-2-2011"
223,4.38,4.746,1,1,0,3,2011,"1-3-2011"
122,4.79,4.79,0,0,0,4,2011,"1-4-2011"
119,4.79,4.79,0,0,0,5,2011,"1-5-2011"
157,4.79,4.79,0,0,0,6,2011,"1-6-2011"
136,4.79,4.79,0,0,0,7,2011,"1-7-2011"
313,3.93,4.79,2,4,0,8,2011,"1-8-2011"
131,4.6425,4.79,0,1,0,9,2011,"1-9-2011"
124,4.79,4.79,0,0,0,10,2011,"1-10-2011"
151,4.79,4.79,0,0,0,11,2011,"1-11-2011"
116,4.79,4.79,0,0,0,12,2011,"1-12-2011"
26,4.79,4.79,0,0,0,1,2012,"1-1-2012"
