"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
6,2.5,2.89,0,0,3,1,2009,"1-1-2009"
10,2.7925,2.89,0,0,1,2,2009,"1-2-2009"
40,2.69,2.89,0,0,2,3,2009,"1-3-2009"
13,2.79,2.89,0,0,1,4,2009,"1-4-2009"
6,2.89,2.89,0,0,0,5,2009,"1-5-2009"
17,2.5,2.5,0,0,0,9,2009,"1-9-2009"
31,2.8525,2.8525,0,0,0,10,2009,"1-10-2009"
37,2.615,2.84,2,3,0,11,2009,"1-11-2009"
30,2.59,2.99,0,1,3,12,2009,"1-12-2009"
28,2.715,2.965,0,1,1,1,2010,"1-1-2010"
52,2.6225,2.99,1,2,1,2,2010,"1-2-2010"
55,2.79,2.99,2,2,0,3,2010,"1-3-2010"
23,2.85,2.975,0,0,1,4,2010,"1-4-2010"
25,2.99,2.99,0,0,0,5,2010,"1-5-2010"
63,2.52,2.99,0,1,4,6,2010,"1-6-2010"
55,2.6875,2.9375,1,0,1,7,2010,"1-7-2010"
40,2.7425,2.99,0,2,2,8,2010,"1-8-2010"
38,2.696,2.99,1,4,0,9,2010,"1-9-2010"
12,2.99,2.99,0,0,0,10,2010,"1-10-2010"
31,2.65,2.99,0,0,3,11,2010,"1-11-2010"
29,2.972,2.972,0,0,0,12,2010,"1-12-2010"
17,2.7025,2.7025,0,0,0,1,2011,"1-1-2011"
20,2.55,2.55,0,0,0,2,2011,"1-2-2011"
20,2.74,2.74,0,0,0,3,2011,"1-3-2011"
11,2.99,2.99,0,0,0,4,2011,"1-4-2011"
22,2.52,3.065,0,0,3,5,2011,"1-5-2011"
23,3.29,3.29,0,0,0,6,2011,"1-6-2011"
26,2.7625,3.29,0,0,3,7,2011,"1-7-2011"
23,2.926,3.29,0,0,2,8,2011,"1-8-2011"
16,3.14,3.29,0,0,1,9,2011,"1-9-2011"
10,3.29,3.29,0,0,0,10,2011,"1-10-2011"
21,3.05,3.29,0,0,2,11,2011,"1-11-2011"
12,3.14,3.29,0,0,1,12,2011,"1-12-2011"
3,3.29,3.29,0,0,0,1,2012,"1-1-2012"
