"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
70,1.96,2.27,0,0,3,1,2009,"1-1-2009"
78,2.1875,2.2725,0,0,1,2,2009,"1-2-2009"
86,2.2875,2.2875,0,0,0,3,2009,"1-3-2009"
116,1.948,2.27,0,0,5,4,2009,"1-4-2009"
75,2.0875,2.165,0,0,1,5,2009,"1-5-2009"
63,2.2925,2.2925,0,0,0,6,2009,"1-6-2009"
74,2.316,2.316,0,0,0,7,2009,"1-7-2009"
74,2.3,2.3,0,0,0,8,2009,"1-8-2009"
86,2.312,2.312,0,0,0,9,2009,"1-9-2009"
63,2.2775,2.2775,0,0,0,10,2009,"1-10-2009"
69,2.27,2.27,0,0,0,11,2009,"1-11-2009"
53,2.004,2.25,1,0,3,12,2009,"1-12-2009"
59,1.9475,2.185,0,0,3,1,2010,"1-1-2010"
60,2.29,2.29,0,0,0,2,2010,"1-2-2010"
53,2.268,2.268,0,0,0,3,2010,"1-3-2010"
61,2.285,2.285,0,0,0,4,2010,"1-4-2010"
57,2.1625,2.2675,1,0,0,5,2010,"1-5-2010"
58,1.986,2.298,0,0,4,6,2010,"1-6-2010"
33,2.3225,2.3225,0,0,0,7,2010,"1-7-2010"
76,2.1925,2.28,1,0,0,8,2010,"1-8-2010"
86,1.984,2.228,0,0,4,9,2010,"1-9-2010"
66,1.9325,2.0025,1,0,1,10,2010,"1-10-2010"
54,1.9325,1.9325,0,0,0,11,2010,"1-11-2010"
74,1.902,1.91,3,0,0,12,2010,"1-12-2010"
69,1.93,1.93,0,0,0,1,2011,"1-1-2011"
50,1.9075,1.9075,0,0,0,2,2011,"1-2-2011"
69,1.888,1.888,0,0,0,3,2011,"1-3-2011"
67,1.9125,1.9125,0,0,0,4,2011,"1-4-2011"
70,1.8925,1.9175,1,0,0,5,2011,"1-5-2011"
76,1.852,1.852,0,0,0,6,2011,"1-6-2011"
71,1.945,1.945,0,0,0,7,2011,"1-7-2011"
85,1.82,1.86,0,0,1,8,2011,"1-8-2011"
70,2.095,2.095,0,0,0,9,2011,"1-9-2011"
59,2.1075,2.1075,0,0,0,10,2011,"1-10-2011"
78,1.934,1.986,0,0,1,11,2011,"1-11-2011"
53,2.15,2.15,0,0,0,12,2011,"1-12-2011"
7,2.22,2.22,0,0,0,1,2012,"1-1-2012"
