"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
8,6.79,6.79,0,0,0,1,2009,"1-1-2009"
14,6.005,6.79,0,0,2,2,2009,"1-2-2009"
51,5.065,6.79,3,1,0,3,2009,"1-3-2009"
9,6.5975,6.79,0,0,1,4,2009,"1-4-2009"
7,6.79,6.79,0,0,0,5,2009,"1-5-2009"
15,6.6825,6.6825,0,0,0,6,2009,"1-6-2009"
19,6.1,6.1,0,0,0,7,2009,"1-7-2009"
11,6.7525,7.04,0,0,1,8,2009,"1-8-2009"
6,6.58,6.58,0,0,0,9,2009,"1-9-2009"
13,5.49,6.49,0,0,2,10,2009,"1-10-2009"
13,6.53,6.53,0,0,0,11,2009,"1-11-2009"
7,6.49,6.49,0,0,0,12,2009,"1-12-2009"
42,5.24,6.49,0,1,1,1,2010,"1-1-2010"
1,6.49,6.49,0,0,0,2,2010,"1-2-2010"
10,6.31,6.54,1,0,0,3,2010,"1-3-2010"
16,6.115,6.54,1,2,0,4,2010,"1-4-2010"
16,5.74,6.49,1,1,0,5,2010,"1-5-2010"
11,6.13,6.25,0,0,1,6,2010,"1-6-2010"
7,5.6225,6.4375,0,0,3,7,2010,"1-7-2010"
2,6.49,6.49,0,0,0,8,2010,"1-8-2010"
10,6.59,7.29,1,1,0,9,2010,"1-9-2010"
9,4.49,7.29,2,1,0,10,2010,"1-10-2010"
7,6.35666666666667,7.29,1,0,0,11,2010,"1-11-2010"
13,5.42333333333333,7.29,1,0,1,12,2010,"1-12-2010"
14,6.14,7.29,2,2,0,1,2011,"1-1-2011"
1,7.29,7.29,0,0,0,3,2011,"1-3-2011"
5,7.49,7.49,0,0,0,4,2011,"1-4-2011"
10,4.905,7.49,2,2,0,5,2011,"1-5-2011"
6,7.62333333333333,7.62333333333333,0,0,0,6,2011,"1-6-2011"
7,6.44,7.89,1,0,0,7,2011,"1-7-2011"
10,7.23,7.81,1,0,0,8,2011,"1-8-2011"
8,6.49,7.49,1,0,1,10,2011,"1-10-2011"
9,5.99,7.49,2,3,0,11,2011,"1-11-2011"
2,6.99,6.99,0,0,0,12,2011,"1-12-2011"
4,5,6.99,1,0,0,1,2012,"1-1-2012"
