"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
8,4.58,4.58,0,0,0,1,2009,"1-1-2009"
13,4.5,4.5,0,0,0,2,2009,"1-2-2009"
9,5.5725,5.5725,0,0,0,3,2009,"1-3-2009"
14,5.0725,5.3375,1,2,0,4,2009,"1-4-2009"
9,5.165,5.69,1,2,1,5,2009,"1-5-2009"
7,5.515,5.69,0,0,1,6,2009,"1-6-2009"
13,5.09,5.65,1,1,2,7,2009,"1-7-2009"
9,5.26,5.54,1,0,0,8,2009,"1-8-2009"
11,5.62,5.69,0,3,0,9,2009,"1-9-2009"
10,5.03666666666667,5.27,1,0,0,10,2009,"1-10-2009"
10,4.79666666666667,5.45,0,0,2,11,2009,"1-11-2009"
5,5.28333333333333,5.61,0,0,1,12,2009,"1-12-2009"
2,4.5,5.69,0,1,1,1,2010,"1-1-2010"
7,5.69,5.69,0,0,0,2,2010,"1-2-2010"
16,4.73,5.69,2,1,2,3,2010,"1-3-2010"
9,4.89,5.69,0,1,1,4,2010,"1-4-2010"
10,4.99,5.69,2,1,1,5,2010,"1-5-2010"
13,5.23,5.37,0,0,1,6,2010,"1-6-2010"
11,5.29,5.29,0,0,0,7,2010,"1-7-2010"
18,5.29,5.29,0,0,0,8,2010,"1-8-2010"
27,4.81,5.29,2,0,1,9,2010,"1-9-2010"
8,4.86,5.29,0,0,2,10,2010,"1-10-2010"
15,4.37,5.29,0,0,4,11,2010,"1-11-2010"
6,4.5275,4.7575,0,0,1,12,2010,"1-12-2010"
11,4.675,4.49,0,1,0,1,2011,"1-1-2011"
10,5.23,5.23,0,0,0,2,2011,"1-2-2011"
14,5.045,5.23,0,1,0,3,2011,"1-3-2011"
2,5.23,5.23,0,0,0,4,2011,"1-4-2011"
10,4.4,5.23,0,0,4,6,2011,"1-6-2011"
12,4.4,5.23,0,2,1,7,2011,"1-7-2011"
25,4.562,4.81,0,0,1,8,2011,"1-8-2011"
12,5.01,5.105,0,2,0,9,2011,"1-9-2011"
6,4.86,5.23,0,2,0,10,2011,"1-10-2011"
10,4.86,5.23,0,3,0,11,2011,"1-11-2011"
4,5.23,5.23,0,0,0,12,2011,"1-12-2011"
3,4.98,4.98,0,0,0,1,2012,"1-1-2012"
