"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
70,3.39,3.39,0,0,0,1,2009,"1-1-2009"
101,3.3125,3.3125,0,0,0,2,2009,"1-2-2009"
178,2.8125,3.08,2,0,0,3,2009,"1-3-2009"
127,3.052,3.164,0,0,1,4,2009,"1-4-2009"
237,2.8175,3.2975,1,2,0,5,2009,"1-5-2009"
116,3.2825,3.2825,0,0,0,6,2009,"1-6-2009"
155,3.182,3.29,2,0,0,7,2009,"1-7-2009"
122,3.29,3.29,0,0,0,8,2009,"1-8-2009"
109,3.29,3.29,0,0,0,9,2009,"1-9-2009"
107,3.29,3.29,0,0,0,10,2009,"1-10-2009"
111,3.125,3.29,1,0,0,11,2009,"1-11-2009"
164,3.136,3.29,0,0,1,12,2009,"1-12-2009"
96,3.2675,3.2675,0,0,0,1,2010,"1-1-2010"
86,3.29,3.29,0,0,0,2,2010,"1-2-2010"
182,2.972,3.29,3,0,0,3,2010,"1-3-2010"
102,3.29,3.29,0,0,0,4,2010,"1-4-2010"
113,3.135,3.29,1,0,0,5,2010,"1-5-2010"
184,3,3.28,1,2,0,6,2010,"1-6-2010"
93,2.99,3.275,1,0,0,7,2010,"1-7-2010"
80,3.29,3.29,0,0,0,8,2010,"1-8-2010"
58,3.29,3.29,0,0,0,9,2010,"1-9-2010"
78,3.0975,3.29,0,0,1,10,2010,"1-10-2010"
115,2.585,3.29,0,0,4,11,2010,"1-11-2010"
106,3.38,3.38,0,0,0,12,2010,"1-12-2010"
128,3.38,3.38,0,0,0,1,2011,"1-1-2011"
184,2.9075,3.215,1,2,0,2,2011,"1-2-2011"
172,3.212,3.334,0,1,0,3,2011,"1-3-2011"
108,3.57,3.57,0,0,0,4,2011,"1-4-2011"
124,3.57,3.57,0,0,0,5,2011,"1-5-2011"
263,3.118,3.57,2,1,0,6,2011,"1-6-2011"
83,3.65,3.65,0,0,0,7,2011,"1-7-2011"
86,3.89,3.89,0,0,0,8,2011,"1-8-2011"
99,3.875,3.875,0,0,0,9,2011,"1-9-2011"
68,3.89,3.89,0,0,0,10,2011,"1-10-2011"
76,3.89,3.89,0,0,0,11,2011,"1-11-2011"
64,3.85,3.85,0,0,0,12,2011,"1-12-2011"
18,3.89,3.89,0,0,0,1,2012,"1-1-2012"
