"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
92,2.61333333333333,2.92,0,0,1,1,2009,"1-1-2009"
87,2.92,2.92,0,0,0,2,2009,"1-2-2009"
70,2.92,2.92,0,0,0,3,2009,"1-3-2009"
99,2.76,2.92,1,1,1,4,2009,"1-4-2009"
62,2.775,2.92,1,0,0,5,2009,"1-5-2009"
68,2.775,2.92,1,0,0,6,2009,"1-6-2009"
101,2.746,2.914,0,0,2,7,2009,"1-7-2009"
92,2.6975,2.92,1,1,0,8,2009,"1-8-2009"
118,2.362,2.92,1,1,2,9,2009,"1-9-2009"
64,2.92,2.92,0,0,0,10,2009,"1-10-2009"
69,2.71,2.92,1,0,1,11,2009,"1-11-2009"
104,2.494,2.902,2,0,0,12,2009,"1-12-2009"
125,2.405,2.92,0,1,1,1,2010,"1-1-2010"
64,2.92,2.92,0,0,0,2,2010,"1-2-2010"
84,2.92,2.92,0,0,0,3,2010,"1-3-2010"
69,2.92,2.92,0,0,0,4,2010,"1-4-2010"
84,2.92,2.92,0,0,0,5,2010,"1-5-2010"
117,2.92,2.92,0,0,0,6,2010,"1-6-2010"
79,2.92,2.92,0,0,0,7,2010,"1-7-2010"
158,2.5275,2.8525,1,0,0,8,2010,"1-8-2010"
214,2.178,2.92,3,4,0,9,2010,"1-9-2010"
60,2.92,2.92,0,0,0,10,2010,"1-10-2010"
115,2.45,2.91,1,0,1,11,2010,"1-11-2010"
98,2.548,2.92,0,0,2,12,2010,"1-12-2010"
37,3.16,3.16,0,0,0,1,2011,"1-1-2011"
123,2.525,3.16,1,0,1,2,2011,"1-2-2011"
72,3.11,3.11,0,0,0,3,2011,"1-3-2011"
93,2.58,3.16,2,2,0,4,2011,"1-4-2011"
89,2.7175,3.16,2,0,0,5,2011,"1-5-2011"
51,3.16,3.16,0,0,0,6,2011,"1-6-2011"
27,2.575,3.16,2,0,0,7,2011,"1-7-2011"
44,2.868,3.16,1,0,0,8,2011,"1-8-2011"
11,1.99,3.16,1,0,1,9,2011,"1-9-2011"
