"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
13,4.99,4.99,0,0,0,1,2009,"1-1-2009"
36,4.745,4.99,0,3,0,2,2009,"1-2-2009"
21,4.37,4.99,0,4,0,3,2009,"1-3-2009"
39,4.464,4.99,0,4,0,4,2009,"1-4-2009"
15,3.99,4.99,0,0,4,5,2009,"1-5-2009"
17,4.99,4.99,0,1,0,6,2009,"1-6-2009"
7,4.99,4.99,0,0,0,7,2009,"1-7-2009"
26,4.49,4.99,1,1,1,8,2009,"1-8-2009"
34,4.532,4.932,0,0,2,9,2009,"1-9-2009"
19,4.99,4.99,0,0,0,10,2009,"1-10-2009"
17,4,4.99,2,2,0,11,2009,"1-11-2009"
31,4.99,4.99,0,2,0,12,2009,"1-12-2009"
29,4.74,4.99,1,0,0,1,2010,"1-1-2010"
25,4.24,4.99,0,2,2,2,2010,"1-2-2010"
25,4.99,4.99,0,0,0,3,2010,"1-3-2010"
19,4.99,4.99,0,0,0,4,2010,"1-4-2010"
23,4.71,4.99,1,1,0,5,2010,"1-5-2010"
25,4.39,4.99,0,2,1,6,2010,"1-6-2010"
19,4.99,4.99,0,0,0,7,2010,"1-7-2010"
20,4.24,4.99,0,0,3,8,2010,"1-8-2010"
29,4.79,4.99,0,0,1,9,2010,"1-9-2010"
21,4.99,4.99,0,0,0,10,2010,"1-10-2010"
25,4.99,4.99,0,0,0,11,2010,"1-11-2010"
31,4.99,4.99,0,0,0,12,2010,"1-12-2010"
33,4.99,4.99,0,0,0,1,2011,"1-1-2011"
38,4.93,4.93,0,0,0,2,2011,"1-2-2011"
45,4.87,4.87,0,0,0,3,2011,"1-3-2011"
40,4.005,4.87,0,2,2,4,2011,"1-4-2011"
29,4.83,4.86,0,3,0,5,2011,"1-5-2011"
37,4.158,4.83,0,1,3,6,2011,"1-6-2011"
24,4.865,4.865,0,0,0,7,2011,"1-7-2011"
42,4.506,4.986,2,0,0,8,2011,"1-8-2011"
47,4.615,4.99,0,0,2,9,2011,"1-9-2011"
38,4.99,4.99,0,0,0,10,2011,"1-10-2011"
62,4.112,4.99,1,2,1,11,2011,"1-11-2011"
31,4.98,4.98,0,0,0,12,2011,"1-12-2011"
5,4.97,4.97,0,0,0,1,2012,"1-1-2012"
