"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
57,4.14,4.14,0,0,0,1,2009,"1-1-2009"
129,3.305,4.15,2,2,0,2,2009,"1-2-2009"
92,4.15,4.15,0,0,0,3,2009,"1-3-2009"
101,4.15,4.15,0,0,0,4,2009,"1-4-2009"
73,4.15,4.15,0,0,0,5,2009,"1-5-2009"
72,4.15,4.15,0,0,0,6,2009,"1-6-2009"
182,3.486,4.15,2,1,0,7,2009,"1-7-2009"
83,4.15,4.15,0,0,0,8,2009,"1-8-2009"
82,4.15,4.15,0,0,0,9,2009,"1-9-2009"
82,4.15,4.15,0,0,0,10,2009,"1-10-2009"
86,4.15,4.15,0,0,0,11,2009,"1-11-2009"
97,4.15,4.15,0,0,0,12,2009,"1-12-2009"
70,4.15,4.15,0,0,0,1,2010,"1-1-2010"
134,3.395,4,2,2,0,2,2010,"1-2-2010"
88,4.15,4.15,0,0,0,3,2010,"1-3-2010"
78,4.15,4.15,0,0,0,4,2010,"1-4-2010"
82,4.15,4.15,0,0,0,5,2010,"1-5-2010"
172,3.774,4.102,1,1,0,6,2010,"1-6-2010"
130,3.745,4.135,1,1,0,7,2010,"1-7-2010"
212,3.6,4.08,1,0,0,8,2010,"1-8-2010"
87,4.15,4.15,0,0,0,9,2010,"1-9-2010"
90,4.145,4.145,0,0,0,10,2010,"1-10-2010"
55,4.15,4.15,0,0,0,11,2010,"1-11-2010"
91,4.15,4.15,0,0,0,12,2010,"1-12-2010"
73,4.15,4.15,0,0,0,1,2011,"1-1-2011"
120,3.735,4.15,1,1,0,2,2011,"1-2-2011"
184,3.84,4.27,1,1,1,3,2011,"1-3-2011"
70,4.3425,4.3425,0,0,0,4,2011,"1-4-2011"
71,4.35,4.35,0,0,0,5,2011,"1-5-2011"
96,4.35,4.35,0,0,0,6,2011,"1-6-2011"
81,4.35,4.35,0,0,0,7,2011,"1-7-2011"
198,3.708,4.326,2,3,0,8,2011,"1-8-2011"
100,4.35,4.35,0,0,0,9,2011,"1-9-2011"
66,4.35,4.35,0,0,0,10,2011,"1-10-2011"
93,4.35,4.35,0,0,0,11,2011,"1-11-2011"
73,4.33,4.33,0,0,0,12,2011,"1-12-2011"
16,4.35,4.35,0,0,0,1,2012,"1-1-2012"
