"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
2,6.49,6.49,0,0,0,3,2010,"1-3-2010"
3,6.49,6.49,0,0,0,4,2010,"1-4-2010"
11,6.49,6.49,0,0,0,5,2010,"1-5-2010"
21,5.99,5.99,0,0,0,6,2010,"1-6-2010"
21,5.99,5.99,0,0,0,7,2010,"1-7-2010"
12,5.99,5.99,0,0,0,8,2010,"1-8-2010"
29,6,6,0,0,0,9,2010,"1-9-2010"
27,5.99,5.99,0,0,0,10,2010,"1-10-2010"
26,5.99,5.99,0,0,0,11,2010,"1-11-2010"
35,5.59,5.99,0,0,2,12,2010,"1-12-2010"
12,5.99,5.99,0,0,0,1,2011,"1-1-2011"
32,5.99,5.99,0,0,0,2,2011,"1-2-2011"
37,5.99,5.99,0,0,0,3,2011,"1-3-2011"
23,5.99,5.99,0,0,0,4,2011,"1-4-2011"
33,5.99,5.99,0,0,0,5,2011,"1-5-2011"
39,6.01,6.39,0,1,0,6,2011,"1-6-2011"
63,4.865,6.365,2,1,1,7,2011,"1-7-2011"
47,6.19,6.19,0,0,0,8,2011,"1-8-2011"
57,5.5475,6.2975,0,0,2,9,2011,"1-9-2011"
36,6.34,6.34,0,0,0,10,2011,"1-10-2011"
53,6.23,6.23,0,0,0,11,2011,"1-11-2011"
25,6.49,6.49,0,0,0,12,2011,"1-12-2011"
3,6.99,6.99,0,0,0,1,2012,"1-1-2012"
