"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
69,2.50666666666667,2.52,0,2,0,1,2009,"1-1-2009"
57,2.795,2.7975,0,1,0,2,2009,"1-2-2009"
72,2.69,2.89,0,2,0,3,2009,"1-3-2009"
53,2.814,2.89,0,1,0,4,2009,"1-4-2009"
47,2.89,2.89,0,0,0,5,2009,"1-5-2009"
102,2.585,2.76,0,3,0,6,2009,"1-6-2009"
79,2.778,2.968,1,2,0,7,2009,"1-7-2009"
34,2.865,2.99,0,0,1,8,2009,"1-8-2009"
19,2.5825,2.83,0,0,3,9,2009,"1-9-2009"
5,2.49,2.83,0,0,2,12,2009,"1-12-2009"
63,2.6825,2.87,0,3,0,1,2010,"1-1-2010"
69,2.6275,2.99,1,3,0,2,2010,"1-2-2010"
61,2.79,2.99,2,1,0,3,2010,"1-3-2010"
42,2.865,2.99,0,1,0,4,2010,"1-4-2010"
36,2.99,2.99,0,0,0,5,2010,"1-5-2010"
70,2.504,2.99,0,4,1,6,2010,"1-6-2010"
85,2.7125,2.9625,1,2,0,7,2010,"1-7-2010"
78,2.7525,2.99,0,4,0,8,2010,"1-8-2010"
79,2.696,2.99,1,5,0,9,2010,"1-9-2010"
50,2.99,2.99,0,4,0,10,2010,"1-10-2010"
72,2.62,2.99,0,4,0,11,2010,"1-11-2010"
53,2.95,2.95,0,0,0,12,2010,"1-12-2010"
45,2.7025,2.72,0,3,0,1,2011,"1-1-2011"
74,2.5525,2.72,0,4,0,2,2011,"1-2-2011"
88,2.696,2.72,0,5,0,3,2011,"1-3-2011"
50,2.99,2.7875,0,3,0,4,2011,"1-4-2011"
94,2.6275,2.99,0,4,0,5,2011,"1-5-2011"
49,3.29,2.99,0,5,0,6,2011,"1-6-2011"
64,2.7975,2.99,0,4,0,7,2011,"1-7-2011"
78,3.036,2.99,0,5,0,8,2011,"1-8-2011"
49,3.14,2.99,0,4,0,9,2011,"1-9-2011"
53,3.29,2.99,0,4,0,10,2011,"1-10-2011"
52,3.05,2.99,0,3,2,11,2011,"1-11-2011"
40,3.1625,3.1625,0,0,0,12,2011,"1-12-2011"
6,3.29,3.29,0,0,0,1,2012,"1-1-2012"
