"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
33,6.09,6.29,2,0,0,1,2009,"1-1-2009"
38,6.3125,6.3125,0,0,0,2,2009,"1-2-2009"
36,6.065,6.065,0,1,0,3,2009,"1-3-2009"
78,6.012,6.232,2,2,0,4,2009,"1-4-2009"
60,6.095,6.4025,1,1,0,5,2009,"1-5-2009"
49,6.07,6.3575,1,1,0,6,2009,"1-6-2009"
83,6.266,6.77,2,2,0,7,2009,"1-7-2009"
19,7.335,7.335,0,0,0,8,2009,"1-8-2009"
122,6.082,7.09,2,2,0,9,2009,"1-9-2009"
73,5.8125,6.99,0,1,1,10,2009,"1-10-2009"
76,5.99,6.99,1,2,0,11,2009,"1-11-2009"
47,6.546,6.99,0,1,0,12,2009,"1-12-2009"
60,6.49,6.99,1,0,0,1,2010,"1-1-2010"
49,6.9725,6.9725,0,0,0,2,2010,"1-2-2010"
124,4.974,6.99,4,4,0,3,2010,"1-3-2010"
31,6.99,6.99,0,0,0,4,2010,"1-4-2010"
17,6.99,6.99,0,0,0,5,2010,"1-5-2010"
58,6.206,6.99,2,0,0,6,2010,"1-6-2010"
36,6.435,6.99,1,1,0,7,2010,"1-7-2010"
62,5.99,6.99,2,2,0,8,2010,"1-8-2010"
115,4.94,6.99,1,3,2,9,2010,"1-9-2010"
93,5.24,6.99,2,2,1,10,2010,"1-10-2010"
28,6.6175,6.99,1,0,0,11,2010,"1-11-2010"
48,6.714,6.99,1,0,0,12,2010,"1-12-2010"
25,6.99,6.99,0,0,0,1,2011,"1-1-2011"
102,6.04,7.04,1,2,0,2,2011,"1-2-2011"
138,5.274,7.19,4,5,0,3,2011,"1-3-2011"
28,7.19,7.19,0,0,0,4,2011,"1-4-2011"
37,6.3425,6.89,1,1,0,5,2011,"1-5-2011"
42,6.262,6.59,2,0,0,6,2011,"1-6-2011"
61,5.79,6.59,2,2,0,7,2011,"1-7-2011"
67,5.64,6.59,2,2,3,8,2011,"1-8-2011"
92,5.235,6.59,2,1,2,9,2011,"1-9-2011"
51,5.71,5.71,0,0,0,10,2011,"1-10-2011"
86,5.68,5.8,2,2,0,11,2011,"1-11-2011"
66,5.8,5.8,0,0,0,12,2011,"1-12-2011"
29,5.03,5.8,1,0,0,1,2012,"1-1-2012"
