"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
4,6.46,6.46,0,0,0,1,2009,"1-1-2009"
15,5.62333333333333,6.60333333333333,1,1,0,2,2009,"1-2-2009"
32,5.2025,6.89,2,1,1,3,2009,"1-3-2009"
15,6.38,6.38,0,0,0,4,2009,"1-4-2009"
6,6.38,6.38,0,0,0,5,2009,"1-5-2009"
10,6.4125,6.4125,0,0,0,6,2009,"1-6-2009"
12,5.948,6.584,0,0,3,7,2009,"1-7-2009"
21,6.0325,6.38,1,1,0,8,2009,"1-8-2009"
12,6.415,6.7625,0,0,1,9,2009,"1-9-2009"
40,5.45333333333333,6.38,2,1,0,10,2009,"1-10-2009"
20,6.38,6.38,0,0,0,11,2009,"1-11-2009"
15,6.392,6.392,0,0,0,12,2009,"1-12-2009"
100,5.21,6.38,2,1,0,1,2010,"1-1-2010"
10,6.30666666666667,6.30666666666667,0,0,0,2,2010,"1-2-2010"
22,5.63,6.27,1,0,0,3,2010,"1-3-2010"
25,5.8975,6.2175,1,1,0,4,2010,"1-4-2010"
61,5.28,6.13333333333333,1,2,0,5,2010,"1-5-2010"
6,6.29,6.29,0,0,0,6,2010,"1-6-2010"
14,6.065,6.065,0,0,0,7,2010,"1-7-2010"
9,6.89,6.89,0,0,0,8,2010,"1-8-2010"
15,6.2675,6.89,1,1,0,9,2010,"1-9-2010"
30,5.6875,6.89,2,1,0,10,2010,"1-10-2010"
19,6.2875,6.89,1,1,0,11,2010,"1-11-2010"
56,5.93,6.89,1,2,0,12,2010,"1-12-2010"
21,5.835,6.89,1,2,0,1,2011,"1-1-2011"
9,6.89,6.89,0,0,0,2,2011,"1-2-2011"
10,7.01,7.01,0,0,0,3,2011,"1-3-2011"
4,7.09,7.09,0,0,0,4,2011,"1-4-2011"
35,5.58,7.09,2,2,0,5,2011,"1-5-2011"
1,7.09,7.09,0,0,0,6,2011,"1-6-2011"
6,6.24,7.49,1,0,0,7,2011,"1-7-2011"
9,6.5525,7.49,1,1,1,8,2011,"1-8-2011"
20,4.99,7.49,1,2,0,10,2011,"1-10-2011"
14,5.96,7.49,2,2,0,11,2011,"1-11-2011"
2,7.49,7.49,0,0,0,12,2011,"1-12-2011"
