"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
39,1.52666666666667,2.59,1,0,1,1,2009,"1-1-2009"
41,1.55,2.59,0,1,1,2,2009,"1-2-2009"
9,2.59,2.59,0,0,0,3,2009,"1-3-2009"
44,1.79,2.59,1,2,1,4,2009,"1-4-2009"
29,1.52333333333333,2.54666666666667,0,1,1,5,2009,"1-5-2009"
23,1.5675,2.46,1,1,2,6,2009,"1-6-2009"
19,1.566,2.46,0,1,4,7,2009,"1-7-2009"
23,1.575,1.575,0,0,0,8,2009,"1-8-2009"
22,1.576,1.576,0,0,0,9,2009,"1-9-2009"
28,1.5525,1.5575,0,1,0,10,2009,"1-10-2009"
17,1.58,1.58,0,0,0,11,2009,"1-11-2009"
29,1.568,1.568,0,0,0,12,2009,"1-12-2009"
26,1.57,1.57,0,0,0,1,2010,"1-1-2010"
24,1.575,1.575,0,0,0,2,2010,"1-2-2010"
33,1.568,1.568,0,0,0,3,2010,"1-3-2010"
35,1.435,1.58,1,2,0,4,2010,"1-4-2010"
47,1.1275,1.565,0,1,2,5,2010,"1-5-2010"
36,1.474,1.578,0,0,1,6,2010,"1-6-2010"
33,1.1325,1.57,0,0,3,7,2010,"1-7-2010"
24,1.435,1.58,1,0,0,8,2010,"1-8-2010"
45,1.11,1.58,0,3,1,9,2010,"1-9-2010"
24,1.575,1.575,0,0,0,10,2010,"1-10-2010"
24,1.5725,1.5725,0,0,0,11,2010,"1-11-2010"
37,1.106,1.58,0,0,4,12,2010,"1-12-2010"
33,1.28,1.575,0,0,2,1,2011,"1-1-2011"
38,1.555,1.555,0,0,0,2,2011,"1-2-2011"
38,1.568,1.568,0,0,0,3,2011,"1-3-2011"
24,1.5725,1.5725,0,0,0,4,2011,"1-4-2011"
49,1.0075,1.58,1,3,1,5,2011,"1-5-2011"
16,1.666,1.666,0,0,0,6,2011,"1-6-2011"
20,1.6775,1.6775,0,0,0,7,2011,"1-7-2011"
52,0.996,1.69,1,0,4,8,2011,"1-8-2011"
29,1.335,1.69,0,0,2,9,2011,"1-9-2011"
25,1.68,1.68,0,0,0,10,2011,"1-10-2011"
27,1.008,1.69,0,0,5,11,2011,"1-11-2011"
25,1.43,1.605,0,0,1,12,2011,"1-12-2011"
5,1.69,1.69,0,0,0,1,2012,"1-1-2012"
