"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
20,2.54,2.54,0,0,0,1,2009,"1-1-2009"
33,2.7925,2.7925,0,0,0,2,2009,"1-2-2009"
37,2.6975,2.89,0,2,0,3,2009,"1-3-2009"
30,2.81,2.89,0,0,1,4,2009,"1-4-2009"
46,2.89,2.89,0,0,0,5,2009,"1-5-2009"
24,2.59,2.86,0,0,3,6,2009,"1-6-2009"
61,2.766,2.966,2,2,0,7,2009,"1-7-2009"
38,2.88,2.99,0,0,1,8,2009,"1-8-2009"
70,2.592,2.93,0,0,4,9,2009,"1-9-2009"
42,2.915,2.915,0,0,0,10,2009,"1-10-2009"
82,2.615,2.8475,2,2,1,11,2009,"1-11-2009"
59,2.99,2.99,0,0,0,12,2009,"1-12-2009"
53,2.99,2.99,0,0,0,1,2010,"1-1-2010"
73,2.6225,2.99,2,4,0,2,2010,"1-2-2010"
89,2.806,2.99,2,1,0,3,2010,"1-3-2010"
48,2.865,2.99,0,0,1,4,2010,"1-4-2010"
40,2.99,2.99,0,0,0,5,2010,"1-5-2010"
83,2.5,2.99,0,3,2,6,2010,"1-6-2010"
66,2.645,2.99,2,2,1,7,2010,"1-7-2010"
41,2.7425,2.99,0,0,2,8,2010,"1-8-2010"
64,2.7,2.99,1,1,2,9,2010,"1-9-2010"
37,2.99,2.99,0,0,0,10,2010,"1-10-2010"
55,2.615,2.99,0,0,3,11,2010,"1-11-2010"
32,2.97,2.97,0,0,0,12,2010,"1-12-2010"
42,2.69,2.69,0,1,0,1,2011,"1-1-2011"
44,2.56,2.5475,0,2,0,2,2011,"1-2-2011"
55,2.698,2.698,0,1,0,3,2011,"1-3-2011"
55,2.99,2.99,0,0,0,4,2011,"1-4-2011"
58,2.6125,2.99,0,3,1,5,2011,"1-5-2011"
35,3.29,3.29,0,0,0,6,2011,"1-6-2011"
41,2.8,3.29,0,2,1,7,2011,"1-7-2011"
46,3.022,3.29,0,1,1,8,2011,"1-8-2011"
21,3.14,3.29,0,0,1,9,2011,"1-9-2011"
25,3.29,3.29,0,0,0,10,2011,"1-10-2011"
29,3.05,3.29,0,0,2,11,2011,"1-11-2011"
19,3.17,3.29,0,0,1,12,2011,"1-12-2011"
3,3.29,3.29,0,0,0,1,2012,"1-1-2012"
