"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
57,2.5,2.89,0,3,0,1,2009,"1-1-2009"
46,2.8675,2.965,0,1,0,2,2009,"1-2-2009"
81,2.745,2.99,0,1,1,3,2009,"1-3-2009"
100,2.89,2.99,0,2,1,4,2009,"1-4-2009"
60,2.99,2.99,0,2,0,5,2009,"1-5-2009"
99,2.63,2.99,0,2,1,6,2009,"1-6-2009"
93,2.868,2.99,0,4,0,7,2009,"1-7-2009"
26,2.915,2.99,0,0,1,8,2009,"1-8-2009"
109,2.602,2.99,0,0,4,9,2009,"1-9-2009"
76,2.99,2.99,0,1,0,10,2009,"1-10-2009"
110,2.78,2.71,0,3,0,11,2009,"1-11-2009"
99,2.99,2.99,0,1,0,12,2009,"1-12-2009"
53,2.99,2.99,0,0,0,1,2010,"1-1-2010"
76,2.615,2.99,0,2,1,2,2010,"1-2-2010"
90,2.79,2.99,0,1,1,3,2010,"1-3-2010"
74,2.865,2.99,0,4,0,4,2010,"1-4-2010"
85,2.99,2.99,0,4,0,5,2010,"1-5-2010"
154,2.6,2.99,0,5,0,6,2010,"1-6-2010"
113,2.74,2.99,0,4,0,7,2010,"1-7-2010"
67,2.735,2.9675,0,2,1,8,2010,"1-8-2010"
117,2.698,2.96,0,2,3,9,2010,"1-9-2010"
80,2.99,2.975,0,3,0,10,2010,"1-10-2010"
75,2.615,2.99,0,1,2,11,2010,"1-11-2010"
77,2.99,2.99,0,3,0,12,2010,"1-12-2010"
87,2.505,2.99,0,1,3,1,2011,"1-1-2011"
72,2.59,2.99,0,1,3,2,2011,"1-2-2011"
93,2.682,2.69,0,3,0,3,2011,"1-3-2011"
62,2.99,2.99,0,2,0,4,2011,"1-4-2011"
71,2.605,2.99,0,2,2,5,2011,"1-5-2011"
65,3.29,3.29,0,2,0,6,2011,"1-6-2011"
94,2.8425,3.29,0,3,0,7,2011,"1-7-2011"
103,3.014,3.29,0,4,0,8,2011,"1-8-2011"
61,3.09,3.29,0,3,1,9,2011,"1-9-2011"
57,3.29,3.29,0,1,0,10,2011,"1-10-2011"
66,2.97,3.29,0,3,0,11,2011,"1-11-2011"
60,3.09,3.29,0,4,0,12,2011,"1-12-2011"
12,3.29,3.29,0,1,0,1,2012,"1-1-2012"
