"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
73,3.34333333333333,3.34333333333333,0,0,0,5,2009,"1-5-2009"
98,3.37,3.37,0,0,0,6,2009,"1-6-2009"
143,3.18,3.354,0,0,1,7,2009,"1-7-2009"
116,3.37,3.37,0,0,0,8,2009,"1-8-2009"
229,3.196,3.37,1,1,0,9,2009,"1-9-2009"
125,3.37,3.37,0,0,0,10,2009,"1-10-2009"
102,3.37,3.37,0,0,0,11,2009,"1-11-2009"
142,3.37,3.37,0,0,0,12,2009,"1-12-2009"
127,3.37,3.37,0,0,0,1,2010,"1-1-2010"
368,3.035,3.36,2,0,0,2,2010,"1-2-2010"
166,3.37,3.37,0,0,0,3,2010,"1-3-2010"
161,3.37,3.37,0,0,0,4,2010,"1-4-2010"
155,3.31,3.31,0,0,0,5,2010,"1-5-2010"
180,3.34,3.34,0,0,0,6,2010,"1-6-2010"
111,3.185,3.185,0,0,0,7,2010,"1-7-2010"
276,3,3.17,1,1,0,8,2010,"1-8-2010"
152,3.176,3.176,0,0,0,9,2010,"1-9-2010"
159,2.895,2.895,0,0,0,10,2010,"1-10-2010"
155,2.9,2.9,0,0,0,11,2010,"1-11-2010"
207,2.886,2.886,0,0,0,12,2010,"1-12-2010"
195,2.9,2.9,0,0,0,1,2011,"1-1-2011"
159,2.9,2.9,0,0,0,2,2011,"1-2-2011"
201,2.71,2.828,1,0,1,3,2011,"1-3-2011"
146,2.89,2.89,0,0,0,4,2011,"1-4-2011"
153,2.89,2.89,0,0,0,5,2011,"1-5-2011"
152,3.308,3.308,0,0,0,6,2011,"1-6-2011"
106,3.49,3.49,0,0,0,7,2011,"1-7-2011"
146,3.348,3.444,0,0,1,8,2011,"1-8-2011"
141,3.085,3.49,0,0,3,9,2011,"1-9-2011"
186,2.7175,3.49,1,0,3,10,2011,"1-10-2011"
223,2.854,2.854,0,0,0,11,2011,"1-11-2011"
147,2.89,2.89,0,0,0,12,2011,"1-12-2011"
41,2.92,2.92,0,0,0,1,2012,"1-1-2012"
