"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
49,2.59,3.49,0,0,3,1,2009,"1-1-2009"
15,3.49,3.49,0,0,0,2,2009,"1-2-2009"
22,2.5,3.49,1,2,1,3,2009,"1-3-2009"
45,2.764,3.49,1,5,0,4,2009,"1-4-2009"
42,2.7,3.49,0,2,1,5,2009,"1-5-2009"
29,3.18,3.49,0,3,0,6,2009,"1-6-2009"
40,2.896,3.49,2,0,1,7,2009,"1-7-2009"
32,3.2425,3.49,0,1,0,8,2009,"1-8-2009"
49,2.938,3.49,0,2,1,9,2009,"1-9-2009"
64,2.5425,3.49,0,3,1,10,2009,"1-10-2009"
12,3.49,3.49,0,1,0,11,2009,"1-11-2009"
22,3.49,3.49,0,0,0,12,2009,"1-12-2009"
59,2.485,3.49,1,3,1,1,2010,"1-1-2010"
14,3.49,3.49,0,0,0,2,2010,"1-2-2010"
25,3.49,3.49,0,0,0,3,2010,"1-3-2010"
37,2.7575,3.49,0,1,2,4,2010,"1-4-2010"
40,2.7475,3.49,2,4,0,5,2010,"1-5-2010"
35,3.318,3.544,0,2,0,6,2010,"1-6-2010"
3,3.58,3.58,0,0,0,7,2010,"1-7-2010"
12,3.22,3.58,0,0,1,8,2010,"1-8-2010"
57,2.932,3.58,0,2,1,9,2010,"1-9-2010"
10,3.58,3.58,0,0,0,10,2010,"1-10-2010"
15,3.58,3.58,0,0,0,11,2010,"1-11-2010"
9,3.22,3.58,0,0,1,12,2010,"1-12-2010"
45,2.7975,3.6075,2,0,1,1,2011,"1-1-2011"
10,3.69,3.69,0,0,0,2,2011,"1-2-2011"
26,3.214,3.69,2,2,0,3,2011,"1-3-2011"
7,3.43333333333333,3.43333333333333,0,0,0,4,2011,"1-4-2011"
60,2.6525,3.46,2,1,1,5,2011,"1-5-2011"
26,3.002,3.316,0,1,1,6,2011,"1-6-2011"
8,3.46,3.46,0,0,0,7,2011,"1-7-2011"
13,3.46,3.46,0,0,0,8,2011,"1-8-2011"
27,2.76,3.46,1,0,1,9,2011,"1-9-2011"
18,2.58,3.46,2,0,2,10,2011,"1-10-2011"
19,2.938,3.322,0,0,2,11,2011,"1-11-2011"
12,3.19,3.19,0,0,0,12,2011,"1-12-2011"
1,3.19,3.19,0,0,0,1,2012,"1-1-2012"
