"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
39,2.49,2.49,0,0,0,1,2009,"1-1-2009"
65,2.49,2.49,0,0,0,2,2009,"1-2-2009"
48,2.49,2.49,0,0,0,3,2009,"1-3-2009"
56,2.49,2.49,0,0,0,4,2009,"1-4-2009"
56,2.49,2.49,0,0,0,5,2009,"1-5-2009"
58,2.79,2.79,0,0,0,6,2009,"1-6-2009"
43,2.89,2.89,0,0,0,7,2009,"1-7-2009"
39,2.89,2.89,0,0,0,8,2009,"1-8-2009"
48,2.89,2.89,0,0,0,9,2009,"1-9-2009"
38,2.89,2.89,0,0,0,10,2009,"1-10-2009"
53,2.89,2.89,0,0,0,11,2009,"1-11-2009"
58,2.89,2.89,0,0,0,12,2009,"1-12-2009"
39,2.89,2.89,0,0,0,1,2010,"1-1-2010"
39,2.89,2.89,0,0,0,2,2010,"1-2-2010"
68,2.89,2.89,0,0,0,3,2010,"1-3-2010"
36,2.89,2.89,0,0,0,4,2010,"1-4-2010"
51,2.89,2.89,0,0,0,5,2010,"1-5-2010"
43,2.89,2.89,0,0,0,6,2010,"1-6-2010"
47,2.89,2.89,0,0,0,7,2010,"1-7-2010"
81,2.675,2.89,1,1,0,8,2010,"1-8-2010"
110,2.542,2.89,1,0,1,9,2010,"1-9-2010"
53,2.89,2.89,0,0,0,10,2010,"1-10-2010"
71,2.89,2.89,0,0,0,11,2010,"1-11-2010"
127,2.89,2.89,0,0,0,12,2010,"1-12-2010"
85,2.7125,2.89,1,1,0,1,2011,"1-1-2011"
85,2.345,2.8775,2,2,1,2,2011,"1-2-2011"
76,2.89,2.89,0,0,0,3,2011,"1-3-2011"
55,2.89,2.89,0,0,0,4,2011,"1-4-2011"
56,2.69,2.89,0,0,2,5,2011,"1-5-2011"
49,2.89,2.89,0,0,0,6,2011,"1-6-2011"
24,3.19,3.19,0,0,0,7,2011,"1-7-2011"
45,3.29,3.29,0,0,0,8,2011,"1-8-2011"
32,3.29,3.29,0,0,0,9,2011,"1-9-2011"
39,3.29,3.29,0,0,0,10,2011,"1-10-2011"
49,3.29,3.29,0,0,0,11,2011,"1-11-2011"
41,3.29,3.29,0,0,0,12,2011,"1-12-2011"
7,3.29,3.29,0,0,0,1,2012,"1-1-2012"
