"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
78,2.88333333333333,3.31,2,2,0,1,2009,"1-1-2009"
41,3.295,3.295,0,0,0,2,2009,"1-2-2009"
76,2.845,3.2,2,2,0,3,2009,"1-3-2009"
47,3.058,3.2,0,1,0,4,2009,"1-4-2009"
75,2.595,3.2,0,1,2,5,2009,"1-5-2009"
54,2.7325,3.2,2,0,1,6,2009,"1-6-2009"
46,3.168,3.168,0,0,0,7,2009,"1-7-2009"
171,2.58,3.05,2,1,0,8,2009,"1-8-2009"
51,3.2,3.2,0,0,0,9,2009,"1-9-2009"
68,2.68,3.2,0,0,3,10,2009,"1-10-2009"
108,2.8475,3.2,1,1,1,11,2009,"1-11-2009"
186,2.682,3.2,1,2,1,12,2009,"1-12-2009"
31,3.2,3.2,0,0,0,1,2010,"1-1-2010"
53,3.1475,3.1475,0,0,0,2,2010,"1-2-2010"
137,2.96,3.086,1,1,0,3,2010,"1-3-2010"
148,2.7375,2.99,1,1,0,4,2010,"1-4-2010"
277,2.235,2.99,1,3,0,5,2010,"1-5-2010"
133,2.794,2.99,1,1,1,6,2010,"1-6-2010"
58,2.99,2.99,0,0,0,7,2010,"1-7-2010"
48,2.99,2.99,0,0,0,8,2010,"1-8-2010"
29,3.116,3.116,0,0,0,9,2010,"1-9-2010"
148,2.6675,3.32,2,2,0,10,2010,"1-10-2010"
40,3.32,3.32,0,0,0,11,2010,"1-11-2010"
47,3.31,3.31,0,0,0,12,2010,"1-12-2010"
54,3.32,3.32,0,0,0,1,2011,"1-1-2011"
122,2.9125,3.32,2,1,0,2,2011,"1-2-2011"
60,3.294,3.294,0,0,0,3,2011,"1-3-2011"
16,3.32,3.32,0,0,0,4,2011,"1-4-2011"
392,1.995,3.32,4,3,0,5,2011,"1-5-2011"
66,3.188,3.284,0,0,1,6,2011,"1-6-2011"
280,2.49,3.32,2,1,1,7,2011,"1-7-2011"
28,3.38,3.38,0,0,0,8,2011,"1-8-2011"
29,3.38,3.38,0,0,0,9,2011,"1-9-2011"
21,3.55,3.55,0,0,0,10,2011,"1-10-2011"
37,3.264,3.474,1,1,0,11,2011,"1-11-2011"
226,2.6525,3.49,2,2,1,12,2011,"1-12-2011"
10,3.49,3.49,0,0,0,1,2012,"1-1-2012"
