"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
282,2.77666666666667,2.86333333333333,1,0,0,1,2009,"1-1-2009"
289,1.8075,3.19,0,0,3,2,2009,"1-2-2009"
313,2.145,2.945,0,0,3,3,2009,"1-3-2009"
303,2.734,2.734,0,0,0,4,2009,"1-4-2009"
388,2.485,2.965,1,1,1,5,2009,"1-5-2009"
296,2.485,2.625,0,0,1,6,2009,"1-6-2009"
277,2.632,2.748,0,0,1,7,2009,"1-7-2009"
370,2.0525,3.09,0,1,3,8,2009,"1-8-2009"
247,2.712,3.032,0,0,3,9,2009,"1-9-2009"
331,2.825,2.985,1,1,0,10,2009,"1-10-2009"
418,2.615,3.29,1,1,2,11,2009,"1-11-2009"
302,2.716,3.234,0,0,4,12,2009,"1-12-2009"
244,2.76,2.7475,1,0,0,1,2010,"1-1-2010"
248,1.9125,3.29,0,0,3,2,2010,"1-2-2010"
271,2.306,2.952,0,0,3,3,2010,"1-3-2010"
273,2.7075,2.7075,0,0,0,4,2010,"1-4-2010"
343,2.4025,3.24,0,0,4,5,2010,"1-5-2010"
351,2.762,3.056,0,0,2,6,2010,"1-6-2010"
251,2.8175,2.8175,0,0,0,7,2010,"1-7-2010"
259,2.525,3.19,0,0,3,8,2010,"1-8-2010"
331,2.87,3.144,0,0,3,9,2010,"1-9-2010"
242,2.9475,2.9475,0,0,0,10,2010,"1-10-2010"
789,2.645,3.0825,2,2,1,11,2010,"1-11-2010"
352,2.69,3.014,1,1,2,12,2010,"1-12-2010"
474,2.71,2.9775,2,2,0,1,2011,"1-1-2011"
236,2.5975,3.19,0,0,3,2,2011,"1-2-2011"
298,2.882,3.134,0,0,2,3,2011,"1-3-2011"
525,2.945,3.0975,2,1,0,4,2011,"1-4-2011"
280,2.3025,3.29,0,0,3,5,2011,"1-5-2011"
326,2.662,3.126,0,0,3,6,2011,"1-6-2011"
706,2.6575,3.0825,2,2,0,7,2011,"1-7-2011"
410,2.498,3.19,0,0,4,8,2011,"1-8-2011"
278,2.8325,2.955,0,0,1,9,2011,"1-9-2011"
284,3,3,0,0,0,10,2011,"1-10-2011"
635,2.544,3.19,2,1,1,11,2011,"1-11-2011"
267,2.88,2.88,0,0,0,12,2011,"1-12-2011"
85,3,3,0,0,0,1,2012,"1-1-2012"
