"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
76,2.89,2.89,0,0,0,1,2009,"1-1-2009"
98,2.74,2.89,0,0,2,2,2009,"1-2-2009"
127,2.76,2.76,0,0,0,3,2009,"1-3-2009"
173,2.89,2.89,0,0,0,4,2009,"1-4-2009"
289,2.53,2.76,1,1,0,5,2009,"1-5-2009"
267,2.6075,2.7025,2,2,0,6,2009,"1-6-2009"
171,2.86,2.86,0,0,0,7,2009,"1-7-2009"
312,2.675,2.83,1,1,1,8,2009,"1-8-2009"
185,2.84,2.84,0,0,0,9,2009,"1-9-2009"
124,2.85,2.85,0,0,0,10,2009,"1-10-2009"
153,2.7,2.7725,1,0,0,11,2009,"1-11-2009"
295,2.284,2.644,3,1,0,12,2009,"1-12-2009"
136,2.9725,2.9725,0,0,0,1,2010,"1-1-2010"
107,2.79,2.87,0,0,1,2,2010,"1-2-2010"
271,2.798,2.898,0,1,0,3,2010,"1-3-2010"
199,2.735,2.99,1,1,0,4,2010,"1-4-2010"
538,2.2125,2.98,2,3,0,5,2010,"1-5-2010"
209,2.74,2.706,1,0,0,6,2010,"1-6-2010"
184,2.74,2.99,1,1,0,7,2010,"1-7-2010"
137,2.9725,2.9725,0,0,0,8,2010,"1-8-2010"
144,2.97,2.97,0,0,0,9,2010,"1-9-2010"
98,2.99,2.99,0,0,0,10,2010,"1-10-2010"
94,2.9375,2.9375,0,0,0,11,2010,"1-11-2010"
118,2.99,2.99,0,0,0,12,2010,"1-12-2010"
144,2.99,2.99,0,0,0,1,2011,"1-1-2011"
209,2.7025,2.915,1,2,0,2,2011,"1-2-2011"
205,2.856,2.95,0,2,0,3,2011,"1-3-2011"
102,2.99,2.99,0,0,0,4,2011,"1-4-2011"
98,2.9475,2.9475,0,0,0,5,2011,"1-5-2011"
217,2.808,2.99,2,2,0,6,2011,"1-6-2011"
176,2.99,2.99,0,0,0,7,2011,"1-7-2011"
221,2.96,2.96,0,0,0,8,2011,"1-8-2011"
169,2.9725,2.9725,0,0,0,9,2011,"1-9-2011"
160,2.99,2.99,0,0,0,10,2011,"1-10-2011"
197,2.936,2.958,1,0,0,11,2011,"1-11-2011"
379,2.495,2.955,2,1,0,12,2011,"1-12-2011"
48,2.96,2.96,0,0,0,1,2012,"1-1-2012"
