"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
9,4.99,4.99,0,0,0,1,2009,"1-1-2009"
14,4.66333333333333,4.66333333333333,0,0,0,2,2009,"1-2-2009"
13,4.62,4.745,0,0,1,3,2009,"1-3-2009"
4,4.99,4.99,0,0,0,4,2009,"1-4-2009"
3,3.99,4.99,0,0,3,5,2009,"1-5-2009"
10,4.99,4.99,0,0,0,6,2009,"1-6-2009"
6,4.99,4.99,0,0,0,7,2009,"1-7-2009"
7,4.32333333333333,4.99,1,1,0,8,2009,"1-8-2009"
9,4.49,4.99,0,0,2,9,2009,"1-9-2009"
11,4.99,4.99,0,0,0,10,2009,"1-10-2009"
39,4,4.99,2,0,2,11,2009,"1-11-2009"
15,4.99,4.99,0,0,0,12,2009,"1-12-2009"
23,4.74,4.99,1,0,0,1,2010,"1-1-2010"
18,4.24,4.99,0,0,3,2,2010,"1-2-2010"
5,4.99,4.99,0,0,0,3,2010,"1-3-2010"
24,4.99,4.99,0,0,0,4,2010,"1-4-2010"
23,4.71,4.99,1,1,0,5,2010,"1-5-2010"
28,4.39,4.99,0,5,0,6,2010,"1-6-2010"
19,4.99,4.99,0,4,0,7,2010,"1-7-2010"
15,4.24,4.99,0,2,2,8,2010,"1-8-2010"
31,4.79,4.99,0,0,1,9,2010,"1-9-2010"
14,4.99,4.99,0,1,0,10,2010,"1-10-2010"
12,4.99,4.99,0,0,0,11,2010,"1-11-2010"
13,4.99,4.99,0,0,0,12,2010,"1-12-2010"
15,4.99,4.99,0,0,0,1,2011,"1-1-2011"
13,4.91666666666667,4.91666666666667,0,0,0,2,2011,"1-2-2011"
23,4.87,4.87,0,0,0,3,2011,"1-3-2011"
33,3.99,4.87,0,0,4,4,2011,"1-4-2011"
19,4.83,4.83,0,0,0,5,2011,"1-5-2011"
31,4.2,4.83,0,0,4,6,2011,"1-6-2011"
24,4.865,4.865,0,0,0,7,2011,"1-7-2011"
24,4.532,4.986,2,0,0,8,2011,"1-8-2011"
25,4.6975,4.9475,0,0,1,9,2011,"1-9-2011"
16,4.99,4.99,0,0,0,10,2011,"1-10-2011"
37,4.12,4.99,1,3,1,11,2011,"1-11-2011"
15,4.98,4.98,0,0,0,12,2011,"1-12-2011"
5,4.97,4.97,0,0,0,1,2012,"1-1-2012"
