"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
47,3.23,3.23,0,0,0,1,2009,"1-1-2009"
69,3.235,3.235,0,0,0,2,2009,"1-2-2009"
62,3.2825,3.2825,0,0,0,3,2009,"1-3-2009"
82,3.29,3.29,0,0,0,4,2009,"1-4-2009"
86,3.2225,3.3,2,4,0,5,2009,"1-5-2009"
47,3.255,3.265,0,1,0,6,2009,"1-6-2009"
70,3.288,3.288,0,0,0,7,2009,"1-7-2009"
53,3.2475,3.2475,0,0,0,8,2009,"1-8-2009"
79,3.23,3.23,0,0,0,9,2009,"1-9-2009"
62,3.2325,3.2325,0,0,0,10,2009,"1-10-2009"
76,3.2625,3.23,0,1,0,11,2009,"1-11-2009"
186,3.03,3.252,2,1,1,12,2009,"1-12-2009"
118,3.1625,3.255,1,1,0,1,2010,"1-1-2010"
68,3.235,3.235,0,0,0,2,2010,"1-2-2010"
73,3.15,3.15,0,0,0,3,2010,"1-3-2010"
54,3.2125,3.2125,0,0,0,4,2010,"1-4-2010"
64,3.125,3.125,0,0,0,5,2010,"1-5-2010"
78,3.266,3.266,0,0,0,6,2010,"1-6-2010"
60,3.2075,3.2075,0,0,0,7,2010,"1-7-2010"
46,3.2375,3.2375,0,0,0,8,2010,"1-8-2010"
73,3.204,3.204,0,0,0,9,2010,"1-9-2010"
66,3.24,3.24,0,0,0,10,2010,"1-10-2010"
51,3.2175,3.2175,0,0,0,11,2010,"1-11-2010"
86,2.942,3.016,1,0,0,12,2010,"1-12-2010"
73,2.9325,2.9225,0,1,0,1,2011,"1-1-2011"
75,3.0825,2.9525,1,1,0,2,2011,"1-2-2011"
65,3.24,3.184,0,1,0,3,2011,"1-3-2011"
54,3.23,3.23,0,0,0,4,2011,"1-4-2011"
100,3.2575,3.265,1,2,0,5,2011,"1-5-2011"
55,3.37,3.446,1,1,0,6,2011,"1-6-2011"
92,3.365,3.65,1,3,0,7,2011,"1-7-2011"
50,3.742,3.742,0,0,0,8,2011,"1-8-2011"
35,3.7075,3.7075,0,0,0,9,2011,"1-9-2011"
30,3.7175,3.7175,0,0,0,10,2011,"1-10-2011"
71,3.518,3.518,0,0,0,11,2011,"1-11-2011"
44,3.4,3.4,0,0,0,12,2011,"1-12-2011"
17,3.2,3.33,1,1,0,1,2012,"1-1-2012"
