"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
115,2.40333333333333,2.59,0,0,1,1,2009,"1-1-2009"
93,2.59,2.59,0,0,0,2,2009,"1-2-2009"
109,2.5775,2.5775,0,0,0,3,2009,"1-3-2009"
223,2.55,2.574,1,1,0,4,2009,"1-4-2009"
152,2.5275,2.59,1,1,0,5,2009,"1-5-2009"
149,2.5275,2.59,0,1,0,6,2009,"1-6-2009"
148,2.556,2.556,0,0,0,7,2009,"1-7-2009"
146,2.4425,2.59,1,0,0,8,2009,"1-8-2009"
234,2.242,2.59,1,3,0,9,2009,"1-9-2009"
94,2.59,2.59,0,0,0,10,2009,"1-10-2009"
115,2.55,2.57,1,1,0,11,2009,"1-11-2009"
265,2.306,2.584,2,0,0,12,2009,"1-12-2009"
303,2.2375,2.59,1,0,1,1,2010,"1-1-2010"
118,2.59,2.59,0,0,0,2,2010,"1-2-2010"
149,2.59,2.59,0,0,0,3,2010,"1-3-2010"
114,2.59,2.59,0,0,0,4,2010,"1-4-2010"
108,2.59,2.59,0,0,0,5,2010,"1-5-2010"
152,2.59,2.59,0,0,0,6,2010,"1-6-2010"
132,2.59,2.59,0,0,0,7,2010,"1-7-2010"
209,2.2575,2.545,1,0,0,8,2010,"1-8-2010"
290,2.116,2.59,3,2,1,9,2010,"1-9-2010"
94,2.59,2.59,0,0,0,10,2010,"1-10-2010"
122,2.275,2.5725,1,1,0,11,2010,"1-11-2010"
206,2.352,2.59,0,2,0,12,2010,"1-12-2010"
76,2.6375,2.6375,0,0,0,1,2011,"1-1-2011"
125,2.335,2.78,1,1,1,2,2011,"1-2-2011"
97,2.95,2.95,0,0,0,3,2011,"1-3-2011"
140,2.48,2.95,2,1,0,4,2011,"1-4-2011"
135,2.645,2.945,2,2,0,5,2011,"1-5-2011"
132,2.95,2.95,0,0,0,6,2011,"1-6-2011"
6,1.99,2.95,1,0,0,7,2011,"1-7-2011"
6,2.95,2.95,0,0,0,8,2011,"1-8-2011"
