"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
84,1.04666666666667,1.18,1,1,1,1,2009,"1-1-2009"
274,1.1725,1.1725,0,2,0,2,2009,"1-2-2009"
208,1.105,1.17,1,2,0,3,2009,"1-3-2009"
162,1.174,1.174,0,0,0,4,2009,"1-4-2009"
138,1.0925,1.1875,0,0,2,5,2009,"1-5-2009"
172,0.9775,1.19,0,0,4,6,2009,"1-6-2009"
271,0.974,0.974,0,2,0,7,2009,"1-7-2009"
144,0.97,0.97,0,0,0,8,2009,"1-8-2009"
179,0.968,0.968,1,0,0,9,2009,"1-9-2009"
152,0.965,0.965,0,0,0,10,2009,"1-10-2009"
165,0.9675,0.9675,0,0,0,11,2009,"1-11-2009"
265,0.98,0.982,2,0,0,12,2009,"1-12-2009"
246,1.0275,0.99,1,3,0,1,2010,"1-1-2010"
133,1.2375,1.2375,0,0,0,2,2010,"1-2-2010"
142,1.114,1.218,0,0,2,3,2010,"1-3-2010"
136,1.1625,1.2225,0,0,1,4,2010,"1-4-2010"
137,1.1725,1.2325,0,0,1,5,2010,"1-5-2010"
151,1.236,1.236,0,0,0,6,2010,"1-6-2010"
114,1.23,1.23,0,0,0,7,2010,"1-7-2010"
123,1.18,1.24,0,1,1,8,2010,"1-8-2010"
160,1.176,1.244,1,4,0,9,2010,"1-9-2010"
109,1.235,1.235,0,0,0,10,2010,"1-10-2010"
120,1.22,1.22,0,0,0,11,2010,"1-11-2010"
153,1.164,1.218,0,1,1,12,2010,"1-12-2010"
108,1.09,1.2175,1,1,0,1,2011,"1-1-2011"
150,0.98,1.22,0,1,3,2,2011,"1-2-2011"
158,0.982,1.122,0,0,3,3,2011,"1-3-2011"
150,1.065,1.065,0,0,0,4,2011,"1-4-2011"
108,1.225,1.225,0,0,0,5,2011,"1-5-2011"
125,1.226,1.226,0,0,0,6,2011,"1-6-2011"
87,1.1525,1.1925,0,0,1,7,2011,"1-7-2011"
124,1.15,1.188,0,1,2,8,2011,"1-8-2011"
86,1.2175,1.2175,0,0,0,9,2011,"1-9-2011"
99,1.2325,1.2325,0,0,0,10,2011,"1-10-2011"
66,1.23,1.23666666666667,0,1,0,11,2011,"1-11-2011"
110,1.2225,1.2225,0,0,0,12,2011,"1-12-2011"
50,1.24,1.23,0,1,0,1,2012,"1-1-2012"
