"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
19,6.09,6.29,2,0,0,1,2009,"1-1-2009"
18,6.365,6.365,0,0,0,2,2009,"1-2-2009"
26,6.0925,6.0925,0,0,0,3,2009,"1-3-2009"
45,6.204,6.35,2,1,0,4,2009,"1-4-2009"
12,6.19,6.59,1,0,0,5,2009,"1-5-2009"
21,5.59,6.325,1,0,1,6,2009,"1-6-2009"
31,5.95,6.59,2,0,0,7,2009,"1-7-2009"
17,6.59,6.59,0,0,0,8,2009,"1-8-2009"
58,5.742,6.59,2,1,0,9,2009,"1-9-2009"
30,5.53,6.59,0,0,2,10,2009,"1-10-2009"
23,6.1075,6.59,2,0,0,11,2009,"1-11-2009"
37,6.398,6.59,1,0,0,12,2009,"1-12-2009"
27,6.19,6.59,1,0,0,1,2010,"1-1-2010"
19,6.59,6.59,0,0,0,2,2010,"1-2-2010"
128,4.926,6.59,3,4,0,3,2010,"1-3-2010"
20,6.59,6.59,0,0,0,4,2010,"1-4-2010"
22,6.59,6.59,0,0,0,5,2010,"1-5-2010"
61,5.95,6.59,2,2,0,6,2010,"1-6-2010"
20,6.06,6.515,1,0,0,7,2010,"1-7-2010"
38,5.79,6.59,2,1,0,8,2010,"1-8-2010"
49,4.946,6.59,1,0,4,9,2010,"1-9-2010"
75,5.16,6.59,2,1,1,10,2010,"1-10-2010"
25,6.3175,6.59,1,0,0,11,2010,"1-11-2010"
25,6.444,6.59,1,1,0,12,2010,"1-12-2010"
18,6.59,6.59,0,0,0,1,2011,"1-1-2011"
67,5.7975,6.59,1,2,0,2,2011,"1-2-2011"
65,5.17,6.59,4,3,0,3,2011,"1-3-2011"
20,5.92333333333333,6.6275,1,0,0,4,2011,"1-4-2011"
44,5.5825,6.7775,1,2,1,5,2011,"1-5-2011"
46,5.27,6.79,2,2,3,6,2011,"1-6-2011"
48,5.325,6.79,2,2,2,7,2011,"1-7-2011"
68,5.58,5.632,2,2,0,8,2011,"1-8-2011"
69,5.4425,5.64,2,2,0,9,2011,"1-9-2011"
31,5.6675,5.6675,0,0,0,10,2011,"1-10-2011"
69,5.686,5.8,2,2,0,11,2011,"1-11-2011"
32,5.8,5.8,0,0,0,12,2011,"1-12-2011"
19,5,5.8,1,1,0,1,2012,"1-1-2012"
