"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
24,3.20666666666667,3.20666666666667,0,0,0,1,2009,"1-1-2009"
31,3.305,3.305,0,0,0,2,2009,"1-2-2009"
18,3.31,3.31,0,0,0,3,2009,"1-3-2009"
44,3.274,3.274,0,0,0,4,2009,"1-4-2009"
51,3.265,3.295,2,3,0,5,2009,"1-5-2009"
51,3.2575,3.2575,0,1,0,6,2009,"1-6-2009"
64,3.276,3.276,0,0,0,7,2009,"1-7-2009"
26,3.275,3.275,0,0,0,8,2009,"1-8-2009"
30,3.118,3.22,0,0,1,9,2009,"1-9-2009"
30,3.21,3.21,0,0,0,10,2009,"1-10-2009"
52,3.215,3.215,0,0,0,11,2009,"1-11-2009"
122,3.036,3.204,2,2,0,12,2009,"1-12-2009"
93,3.1675,3.2425,1,1,0,1,2010,"1-1-2010"
55,3.245,3.245,0,0,0,2,2010,"1-2-2010"
78,3.228,3.228,0,0,0,3,2010,"1-3-2010"
68,3.2675,3.2675,0,0,0,4,2010,"1-4-2010"
44,3.2525,3.2525,0,0,0,5,2010,"1-5-2010"
67,3.264,3.264,0,0,0,6,2010,"1-6-2010"
51,3.2425,3.2425,0,0,0,7,2010,"1-7-2010"
38,3.2175,3.2175,0,0,0,8,2010,"1-8-2010"
70,3.224,3.206,0,1,0,9,2010,"1-9-2010"
39,3.1925,3.1925,0,0,0,10,2010,"1-10-2010"
49,3.22,3.22,0,0,0,11,2010,"1-11-2010"
100,3.014,3.202,1,2,0,12,2010,"1-12-2010"
80,2.915,3.23,0,4,0,1,2011,"1-1-2011"
82,3.0625,2.98,1,3,0,2,2011,"1-2-2011"
71,3.248,3.2,0,1,0,3,2011,"1-3-2011"
39,3.23,3.23,0,0,0,4,2011,"1-4-2011"
82,3.2325,3.2075,1,1,0,5,2011,"1-5-2011"
66,3.352,3.406,1,1,0,6,2011,"1-6-2011"
57,3.30333333333333,3.58,1,2,0,7,2011,"1-7-2011"
50,3.685,3.685,0,0,0,8,2011,"1-8-2011"
36,3.735,3.735,0,0,0,9,2011,"1-9-2011"
24,3.6925,3.6925,0,0,0,10,2011,"1-10-2011"
44,3.494,3.494,0,0,0,11,2011,"1-11-2011"
49,3.39,3.39,0,0,0,12,2011,"1-12-2011"
16,3.21,3.42,1,0,0,1,2012,"1-1-2012"
