"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
18,4.69,4.69,0,0,0,1,2009,"1-1-2009"
41,4.69,4.69,0,0,0,2,2009,"1-2-2009"
41,3.5,4.69,0,0,4,3,2009,"1-3-2009"
53,4.156,4.39,0,0,2,4,2009,"1-4-2009"
5,4.19,4.19,0,0,0,5,2009,"1-5-2009"
50,3.6725,4.19,0,3,0,6,2009,"1-6-2009"
45,4.176,4.176,0,1,0,7,2009,"1-7-2009"
48,4.19,4.19,0,0,0,8,2009,"1-8-2009"
54,3.62,4.09,2,0,2,9,2009,"1-9-2009"
37,3.8,3.8,0,0,0,10,2009,"1-10-2009"
53,4.2,4.2,0,0,0,11,2009,"1-11-2009"
32,4.19,4.19,0,0,0,12,2009,"1-12-2009"
30,4.19,4.19,0,0,0,1,2010,"1-1-2010"
53,4.19,4.19,0,0,0,2,2010,"1-2-2010"
56,4.19,4.19,0,0,0,3,2010,"1-3-2010"
37,4.19,4.19,0,0,0,4,2010,"1-4-2010"
42,4.19,4.19,0,0,0,5,2010,"1-5-2010"
50,4.016,4.016,0,1,0,6,2010,"1-6-2010"
19,4.19,4.19,0,0,0,7,2010,"1-7-2010"
40,4.19,4.19,0,0,0,8,2010,"1-8-2010"
66,4.088,4.246,1,0,0,9,2010,"1-9-2010"
62,3.5,4.29,1,0,3,10,2010,"1-10-2010"
50,3.965,4.29,1,0,0,11,2010,"1-11-2010"
72,3.34,4.23,1,1,2,12,2010,"1-12-2010"
32,3.99,3.99,0,0,0,1,2011,"1-1-2011"
51,3.5175,3.99,0,1,3,2,2011,"1-2-2011"
57,4.29,4.29,0,0,0,3,2011,"1-3-2011"
37,4.29,4.29,0,0,0,4,2011,"1-4-2011"
48,4.29,4.29,0,0,0,5,2011,"1-5-2011"
66,3.658,4.29,0,2,2,6,2011,"1-6-2011"
33,4.29,4.29,0,0,0,7,2011,"1-7-2011"
56,4.29,4.29,0,0,0,8,2011,"1-8-2011"
60,3.7725,4.29,0,1,1,9,2011,"1-9-2011"
71,3.6325,4.27,1,0,1,10,2011,"1-10-2011"
55,3.77,4.29,1,0,1,11,2011,"1-11-2011"
44,4.29,4.29,0,0,0,12,2011,"1-12-2011"
18,4.29,4.29,0,0,0,1,2012,"1-1-2012"
