"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
8,4.99,4.99,0,0,0,4,2009,"1-4-2009"
4,3.99,4.99,0,0,2,5,2009,"1-5-2009"
7,4.99,4.99,0,0,0,6,2009,"1-6-2009"
9,4.99,4.99,0,0,0,7,2009,"1-7-2009"
5,4.49,4.99,0,0,1,8,2009,"1-8-2009"
24,4.59,4.99,0,0,2,9,2009,"1-9-2009"
17,4.99,4.99,0,0,0,10,2009,"1-10-2009"
15,4,4.99,2,0,2,11,2009,"1-11-2009"
8,4.99,4.99,0,0,0,12,2009,"1-12-2009"
12,4.74,4.99,1,0,0,1,2010,"1-1-2010"
6,4.24,4.99,0,0,3,2,2010,"1-2-2010"
11,4.99,4.99,0,0,0,3,2010,"1-3-2010"
11,4.99,4.99,0,0,0,4,2010,"1-4-2010"
19,4.71,4.99,1,0,0,5,2010,"1-5-2010"
9,4.39,4.99,0,0,3,6,2010,"1-6-2010"
7,4.99,4.99,0,0,0,7,2010,"1-7-2010"
8,4.43333333333333,4.99,0,0,2,8,2010,"1-8-2010"
8,4.65666666666667,4.99,0,0,1,9,2010,"1-9-2010"
5,4.99,4.99,0,0,0,11,2010,"1-11-2010"
2,4.99,4.99,0,0,0,12,2010,"1-12-2010"
2,4.99,4.99,0,0,0,1,2011,"1-1-2011"
6,4.93,4.93,0,0,0,2,2011,"1-2-2011"
15,4.87,4.87,0,0,0,3,2011,"1-3-2011"
10,4.05,4.87,0,0,3,4,2011,"1-4-2011"
5,4.83,4.83,0,0,0,5,2011,"1-5-2011"
19,4.158,4.83,0,0,4,6,2011,"1-6-2011"
6,4.83,4.83,0,0,0,7,2011,"1-7-2011"
17,4.558,4.986,2,0,0,8,2011,"1-8-2011"
9,4.74,4.99,0,2,1,9,2011,"1-9-2011"
12,4.99,4.99,0,0,0,10,2011,"1-10-2011"
23,4.084,4.99,1,4,1,11,2011,"1-11-2011"
13,4.98,4.98,0,1,0,12,2011,"1-12-2011"
7,4.97,4.97,0,0,0,1,2012,"1-1-2012"
