"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
99,1.37,1.37,0,0,0,1,2009,"1-1-2009"
115,1.4575,1.4575,0,0,0,2,2009,"1-2-2009"
175,1.485,1.485,0,0,0,3,2009,"1-3-2009"
189,1.456,1.456,0,0,0,4,2009,"1-4-2009"
124,1.475,1.475,0,0,0,5,2009,"1-5-2009"
91,1.5825,1.5825,0,0,0,6,2009,"1-6-2009"
118,1.422,1.68,0,0,3,7,2009,"1-7-2009"
100,1.43,1.6325,0,0,3,8,2009,"1-8-2009"
117,1.468,1.468,0,0,0,9,2009,"1-9-2009"
251,1.4825,1.4825,0,0,0,10,2009,"1-10-2009"
214,1.465,1.465,0,0,0,11,2009,"1-11-2009"
307,1.294,1.48,0,0,4,12,2009,"1-12-2009"
439,1.24,1.48,2,3,0,1,2010,"1-1-2010"
242,1.4275,1.485,0,2,0,2,2010,"1-2-2010"
312,1.464,1.464,0,0,0,3,2010,"1-3-2010"
268,1.4675,1.46,0,4,0,4,2010,"1-4-2010"
344,1.485,1.465,0,3,0,5,2010,"1-5-2010"
385,1.488,1.488,0,0,0,6,2010,"1-6-2010"
296,1.4825,1.4825,0,0,0,7,2010,"1-7-2010"
308,1.4825,1.4825,0,0,0,8,2010,"1-8-2010"
354,1.47,1.47,0,0,0,9,2010,"1-9-2010"
314,1.475,1.475,0,0,0,10,2010,"1-10-2010"
388,1.475,1.4675,0,2,0,11,2010,"1-11-2010"
467,1.532,1.47,0,5,0,12,2010,"1-12-2010"
342,1.5125,1.47,0,4,0,1,2011,"1-1-2011"
327,1.52,1.47,0,4,0,2,2011,"1-2-2011"
419,1.524,1.47,0,5,0,3,2011,"1-3-2011"
326,1.5375,1.4875,0,3,0,4,2011,"1-4-2011"
179,1.5375,1.5375,0,0,0,5,2011,"1-5-2011"
219,1.532,1.532,0,0,0,6,2011,"1-6-2011"
180,1.535,1.535,0,0,0,7,2011,"1-7-2011"
156,1.56,1.56,0,0,0,8,2011,"1-8-2011"
160,1.54,1.54,0,0,0,9,2011,"1-9-2011"
164,1.5775,1.5775,0,0,0,10,2011,"1-10-2011"
175,1.61,1.61,0,0,0,11,2011,"1-11-2011"
149,1.6175,1.6175,0,0,0,12,2011,"1-12-2011"
35,1.62,1.62,0,0,0,1,2012,"1-1-2012"
