"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
5,6.53,6.53,0,0,0,1,2009,"1-1-2009"
33,5.8325,6.5675,1,2,0,2,2009,"1-2-2009"
97,4.49,6.89,2,0,1,3,2009,"1-3-2009"
18,6.38,6.38,0,0,0,4,2009,"1-4-2009"
8,6.38,6.38,0,0,0,5,2009,"1-5-2009"
3,6.38,6.38,0,0,0,6,2009,"1-6-2009"
17,5.668,6.38,0,0,4,7,2009,"1-7-2009"
13,6.0325,6.38,1,0,0,8,2009,"1-8-2009"
19,6.415,6.7625,0,1,0,9,2009,"1-9-2009"
62,5.685,6.38,2,2,0,10,2009,"1-10-2009"
19,6.38,6.38,0,0,0,11,2009,"1-11-2009"
31,6.4,6.4,0,0,0,12,2009,"1-12-2009"
162,5.1825,6.3575,2,2,0,1,2010,"1-1-2010"
30,6.33,6.33,0,0,0,2,2010,"1-2-2010"
32,6.046,6.302,1,0,0,3,2010,"1-3-2010"
21,5.95,6.27,1,0,0,4,2010,"1-4-2010"
63,5.64,6.28,1,2,0,5,2010,"1-5-2010"
21,6.23,6.37,0,0,1,6,2010,"1-6-2010"
23,5.9275,6.4525,0,0,3,7,2010,"1-7-2010"
9,6.89,6.89,0,0,0,8,2010,"1-8-2010"
24,6.29,6.89,1,1,0,9,2010,"1-9-2010"
38,5.6875,6.89,2,2,0,10,2010,"1-10-2010"
27,6.2875,6.89,1,0,0,11,2010,"1-11-2010"
79,5.715,6.89,1,2,0,12,2010,"1-12-2010"
26,5.79,6.89,1,2,0,1,2011,"1-1-2011"
8,6.89,6.89,0,0,0,2,2011,"1-2-2011"
11,6.95666666666667,6.95666666666667,0,0,0,3,2011,"1-3-2011"
13,7.09,7.09,0,0,0,4,2011,"1-4-2011"
63,5.9175,7.09,2,1,0,5,2011,"1-5-2011"
12,7.165,7.165,0,0,0,6,2011,"1-6-2011"
17,6.865,7.49,1,0,0,7,2011,"1-7-2011"
22,6.65666666666667,7.49,1,0,0,8,2011,"1-8-2011"
1,7.49,7.49,0,0,0,9,2011,"1-9-2011"
30,5.89333333333333,7.49,1,2,0,10,2011,"1-10-2011"
27,6.498,7.49,2,0,0,11,2011,"1-11-2011"
8,7.40666666666667,7.40666666666667,0,0,0,12,2011,"1-12-2011"
5,5,7.24,1,1,0,1,2012,"1-1-2012"
