"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
48,6.11333333333333,6.29666666666667,2,1,0,1,2009,"1-1-2009"
53,6.36,6.36,0,0,0,2,2009,"1-2-2009"
62,6.0425,6.0425,0,0,0,3,2009,"1-3-2009"
74,6.15,6.362,2,1,0,4,2009,"1-4-2009"
75,6.2,6.59,1,2,0,5,2009,"1-5-2009"
69,6.19,6.59,1,1,0,6,2009,"1-6-2009"
99,5.914,6.554,2,1,0,7,2009,"1-7-2009"
43,6.59,6.59,0,0,0,8,2009,"1-8-2009"
208,5.742,6.59,2,2,0,9,2009,"1-9-2009"
103,5.545,6.59,0,1,1,10,2009,"1-10-2009"
92,6.0475,6.59,2,2,0,11,2009,"1-11-2009"
94,6.38,6.59,1,0,0,12,2009,"1-12-2009"
96,6.19,6.59,1,1,0,1,2010,"1-1-2010"
45,6.59,6.59,0,0,0,2,2010,"1-2-2010"
149,4.906,6.59,3,4,0,3,2010,"1-3-2010"
52,6.59,6.59,0,1,0,4,2010,"1-4-2010"
38,6.59,6.59,0,0,0,5,2010,"1-5-2010"
88,5.95,6.59,2,2,0,6,2010,"1-6-2010"
60,6.135,6.59,1,1,0,7,2010,"1-7-2010"
129,5.79,6.59,2,2,0,8,2010,"1-8-2010"
99,4.946,6.59,1,2,2,9,2010,"1-9-2010"
106,5.14,6.59,2,1,1,10,2010,"1-10-2010"
37,6.3175,6.59,1,1,0,11,2010,"1-11-2010"
71,6.392,6.59,1,0,0,12,2010,"1-12-2010"
34,6.59,6.59,0,0,0,1,2011,"1-1-2011"
115,5.7975,6.59,1,1,1,2,2011,"1-2-2011"
160,5.134,6.59,4,3,0,3,2011,"1-3-2011"
47,6.21,6.64,1,2,0,4,2011,"1-4-2011"
33,5.5825,6.79,1,0,2,5,2011,"1-5-2011"
56,5.27,6.79,2,2,3,6,2011,"1-6-2011"
58,5.24,6.465,2,0,1,7,2011,"1-7-2011"
57,5.49,5.49,2,1,0,8,2011,"1-8-2011"
86,5.38,5.49,2,1,0,9,2011,"1-9-2011"
48,5.27,5.27,0,0,0,10,2011,"1-10-2011"
99,5.27,5.27,2,1,0,11,2011,"1-11-2011"
81,5.27,5.27,0,0,0,12,2011,"1-12-2011"
51,5,5.27,1,1,0,1,2012,"1-1-2012"
