"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
120,2.51333333333333,2.89,0,3,0,1,2009,"1-1-2009"
120,2.87,2.965,0,1,0,2,2009,"1-2-2009"
150,2.74,2.99,0,2,0,3,2009,"1-3-2009"
109,2.89,2.99,0,1,0,4,2009,"1-4-2009"
90,2.99,2.99,0,0,0,5,2009,"1-5-2009"
162,2.625,2.99,0,3,0,6,2009,"1-6-2009"
161,2.872,2.99,0,2,0,7,2009,"1-7-2009"
57,2.915,2.99,0,1,0,8,2009,"1-8-2009"
6,2.49,2.99,0,0,1,9,2009,"1-9-2009"
80,2.99,2.99,0,0,0,10,2009,"1-10-2009"
115,2.79,2.92,0,2,0,11,2009,"1-11-2009"
98,2.99,2.99,0,0,0,12,2009,"1-12-2009"
93,2.99,2.99,0,0,0,1,2010,"1-1-2010"
140,2.615,2.99,0,2,1,2,2010,"1-2-2010"
197,2.792,2.99,0,3,0,3,2010,"1-3-2010"
85,2.87,2.99,0,2,0,4,2010,"1-4-2010"
95,2.99,2.99,0,2,0,5,2010,"1-5-2010"
177,2.592,2.984,0,0,4,6,2010,"1-6-2010"
123,2.7375,2.9875,0,0,2,7,2010,"1-7-2010"
98,2.7525,2.985,0,0,2,8,2010,"1-8-2010"
166,2.7,2.99,0,4,0,9,2010,"1-9-2010"
84,2.99,2.99,0,0,0,10,2010,"1-10-2010"
142,2.615,2.99,0,3,0,11,2010,"1-11-2010"
123,2.99,2.99,0,5,0,12,2010,"1-12-2010"
127,2.5,2.99,0,3,1,1,2011,"1-1-2011"
97,2.59,2.99,0,3,1,2,2011,"1-2-2011"
157,2.69,2.99,0,5,0,3,2011,"1-3-2011"
101,2.99,2.99,0,4,0,4,2011,"1-4-2011"
114,2.5975,3.065,0,3,0,5,2011,"1-5-2011"
125,3.29,3.29,0,3,0,6,2011,"1-6-2011"
114,2.8675,3.29,0,0,3,7,2011,"1-7-2011"
148,3.012,3.286,0,0,2,8,2011,"1-8-2011"
115,3.1075,3.2575,0,0,1,9,2011,"1-9-2011"
83,3.29,3.29,0,0,0,10,2011,"1-10-2011"
129,2.97,3.29,0,0,2,11,2011,"1-11-2011"
87,3.0975,3.29,0,0,1,12,2011,"1-12-2011"
23,3.29,3.29,0,0,0,1,2012,"1-1-2012"
