"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
24,1.90333333333333,2.32,0,0,3,1,2009,"1-1-2009"
42,2.1025,2.2175,0,0,1,2,2009,"1-2-2009"
35,2.1875,2.1875,0,0,0,3,2009,"1-3-2009"
42,1.932,1.932,0,0,0,4,2009,"1-4-2009"
33,2.045,2.045,0,0,0,5,2009,"1-5-2009"
25,2.2225,2.2225,0,0,0,6,2009,"1-6-2009"
39,2.3,2.3,0,0,0,7,2009,"1-7-2009"
31,2.2175,2.2175,0,0,0,8,2009,"1-8-2009"
50,2.314,2.314,0,0,0,9,2009,"1-9-2009"
36,2.2875,2.2875,0,0,0,10,2009,"1-10-2009"
35,2.235,2.235,0,0,0,11,2009,"1-11-2009"
56,1.948,2.21,1,0,3,12,2009,"1-12-2009"
30,1.905,2.15,0,0,3,1,2010,"1-1-2010"
30,2.1925,2.1925,0,0,0,2,2010,"1-2-2010"
38,2.258,2.258,0,0,0,3,2010,"1-3-2010"
34,2.24,2.24,0,0,0,4,2010,"1-4-2010"
34,2.14,2.205,1,0,0,5,2010,"1-5-2010"
40,1.95,2.198,0,0,4,6,2010,"1-6-2010"
17,2.18333333333333,2.18333333333333,0,0,0,7,2010,"1-7-2010"
28,2.19,2.295,1,0,0,8,2010,"1-8-2010"
51,1.914,2.31,0,0,5,9,2010,"1-9-2010"
32,1.9025,1.9875,1,0,1,10,2010,"1-10-2010"
33,1.8675,1.8675,0,0,0,11,2010,"1-11-2010"
61,1.872,1.9,3,0,0,12,2010,"1-12-2010"
50,1.8625,1.8625,0,0,0,1,2011,"1-1-2011"
38,1.83,1.83,0,0,0,2,2011,"1-2-2011"
49,1.84,1.84,0,0,0,3,2011,"1-3-2011"
55,1.88,1.88,0,0,0,4,2011,"1-4-2011"
43,1.8775,1.8925,1,0,0,5,2011,"1-5-2011"
62,1.818,1.818,0,0,0,6,2011,"1-6-2011"
40,1.85,1.85,0,0,0,7,2011,"1-7-2011"
74,1.9,1.9,0,0,0,8,2011,"1-8-2011"
42,2.205,2.205,0,0,0,9,2011,"1-9-2011"
40,2.115,2.115,0,0,0,10,2011,"1-10-2011"
54,1.972,1.972,0,0,0,11,2011,"1-11-2011"
29,2.19,2.19,0,0,0,12,2011,"1-12-2011"
4,2.22,2.22,0,0,0,1,2012,"1-1-2012"
