"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
1,6.49,6.49,0,0,0,2,2010,"1-2-2010"
6,6.49,6.49,0,0,0,3,2010,"1-3-2010"
4,6.49,6.49,0,0,0,4,2010,"1-4-2010"
4,6.49,6.49,0,0,0,5,2010,"1-5-2010"
17,6.49,6.49,0,0,0,6,2010,"1-6-2010"
13,6.0725,6.0725,0,0,0,7,2010,"1-7-2010"
5,5.99,5.99,0,0,0,8,2010,"1-8-2010"
18,5.974,5.974,0,0,0,9,2010,"1-9-2010"
11,5.99,5.99,0,0,0,10,2010,"1-10-2010"
15,5.99,5.99,0,0,0,11,2010,"1-11-2010"
10,5.59,5.99,0,0,2,12,2010,"1-12-2010"
11,5.99,5.99,0,0,0,1,2011,"1-1-2011"
24,5.99,5.99,0,0,0,2,2011,"1-2-2011"
26,5.99,5.99,0,0,0,3,2011,"1-3-2011"
22,5.99,5.99,0,0,0,4,2011,"1-4-2011"
21,5.99,5.99,0,0,0,5,2011,"1-5-2011"
27,6.0325,6.49,0,1,0,6,2011,"1-6-2011"
25,4.3675,6.49,0,4,0,7,2011,"1-7-2011"
32,5.196,6.49,0,0,3,8,2011,"1-8-2011"
31,5.32333333333333,6.32333333333333,0,0,2,9,2011,"1-9-2011"
21,5.99,5.99,0,0,0,10,2011,"1-10-2011"
22,6.36,6.36,0,0,0,11,2011,"1-11-2011"
27,6.7725,6.7725,0,0,0,12,2011,"1-12-2011"
1,6.99,6.99,0,0,0,1,2012,"1-1-2012"
