"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
57,6.09,6.29,2,1,0,1,2009,"1-1-2009"
46,6.2825,6.2825,0,0,0,2,2009,"1-2-2009"
36,6.065,6.065,0,0,0,3,2009,"1-3-2009"
76,5.97,6.17,2,1,0,4,2009,"1-4-2009"
47,6.04,6.29,1,0,0,5,2009,"1-5-2009"
45,6.04,6.29,1,1,0,6,2009,"1-6-2009"
92,6.238,6.77,2,1,0,7,2009,"1-7-2009"
17,7.4525,7.4525,0,0,0,8,2009,"1-8-2009"
141,6.088,7.09,2,2,0,9,2009,"1-9-2009"
122,5.6775,6.9375,0,2,0,10,2009,"1-10-2009"
120,5.99,6.99,1,2,0,11,2009,"1-11-2009"
91,6.496,6.944,0,0,1,12,2009,"1-12-2009"
94,6.49,6.99,1,1,0,1,2010,"1-1-2010"
68,6.99,6.99,0,0,0,2,2010,"1-2-2010"
187,4.974,6.99,4,3,0,3,2010,"1-3-2010"
28,6.99,6.99,0,0,0,4,2010,"1-4-2010"
34,6.99,6.99,0,0,0,5,2010,"1-5-2010"
76,6.202,6.99,2,2,0,6,2010,"1-6-2010"
47,6.4525,6.99,1,1,0,7,2010,"1-7-2010"
99,5.99,6.99,2,1,0,8,2010,"1-8-2010"
106,4.946,6.99,1,1,4,9,2010,"1-9-2010"
108,5.2675,6.99,2,2,1,10,2010,"1-10-2010"
38,6.6175,6.99,1,0,0,11,2010,"1-11-2010"
50,6.692,6.99,1,1,0,12,2010,"1-12-2010"
26,6.99,6.99,0,0,0,1,2011,"1-1-2011"
130,6.0475,7.04,1,2,0,2,2011,"1-2-2011"
172,5.262,7.19,4,2,0,3,2011,"1-3-2011"
26,7.19,7.19,0,0,0,4,2011,"1-4-2011"
70,6.3425,6.89,1,1,0,5,2011,"1-5-2011"
58,6.272,6.59,2,1,0,6,2011,"1-6-2011"
61,5.79,6.59,2,2,0,7,2011,"1-7-2011"
56,5.64,6.59,2,2,3,8,2011,"1-8-2011"
105,5.195,6.59,2,2,2,9,2011,"1-9-2011"
34,5.72,5.72,0,0,0,10,2011,"1-10-2011"
97,5.68,5.8,2,2,0,11,2011,"1-11-2011"
41,5.8,5.8,0,0,0,12,2011,"1-12-2011"
22,5.08,5.8,1,1,0,1,2012,"1-1-2012"
