"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
5,3.34,3.34,0,0,0,4,2009,"1-4-2009"
32,3.3125,3.3375,2,0,0,5,2009,"1-5-2009"
19,3.2775,3.2775,0,0,0,6,2009,"1-6-2009"
51,3.302,3.302,0,0,0,7,2009,"1-7-2009"
23,3.33,3.33,0,0,0,8,2009,"1-8-2009"
20,3.12,3.334,0,0,1,9,2009,"1-9-2009"
26,3.235,3.235,0,0,0,10,2009,"1-10-2009"
29,3.265,3.265,0,0,0,11,2009,"1-11-2009"
80,3.056,3.126,2,1,0,12,2009,"1-12-2009"
106,3.2025,3.11,1,3,0,1,2010,"1-1-2010"
59,3.28,3.2625,0,2,0,2,2010,"1-2-2010"
28,3.22,3.22,0,0,0,3,2010,"1-3-2010"
45,3.26,3.26,0,0,0,4,2011,"1-4-2011"
47,3.2075,3.2675,1,1,0,5,2011,"1-5-2011"
71,3.354,3.436,1,1,0,6,2011,"1-6-2011"
64,3.39,3.6875,1,3,0,7,2011,"1-7-2011"
37,3.724,3.724,0,0,0,8,2011,"1-8-2011"
46,3.6775,3.6775,0,0,0,9,2011,"1-9-2011"
36,3.695,3.695,0,0,0,10,2011,"1-10-2011"
56,3.504,3.504,0,0,0,11,2011,"1-11-2011"
44,3.4225,3.4225,0,0,0,12,2011,"1-12-2011"
34,3.23,3.41,1,1,0,1,2012,"1-1-2012"
