"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
10,6.79,6.79,0,0,0,1,2009,"1-1-2009"
34,5.59,6.79,1,2,0,2,2009,"1-2-2009"
134,5.065,6.79,3,2,0,3,2009,"1-3-2009"
10,6.79,6.79,0,1,0,4,2009,"1-4-2009"
5,6.79,6.79,0,0,0,5,2009,"1-5-2009"
8,6.79,6.79,0,0,0,6,2009,"1-6-2009"
9,5.75,6.79,0,0,4,7,2009,"1-7-2009"
14,6.34,6.79,1,1,0,8,2009,"1-8-2009"
18,6.115,6.565,0,1,0,9,2009,"1-9-2009"
38,5.665,6.49,1,2,0,10,2009,"1-10-2009"
24,6.5575,6.5575,0,0,0,11,2009,"1-11-2009"
33,6.49,6.49,0,0,0,12,2009,"1-12-2009"
146,5.235,6.49,2,2,0,1,2010,"1-1-2010"
21,6.6225,6.6225,0,0,0,2,2010,"1-2-2010"
25,6.19,6.49,1,0,0,3,2010,"1-3-2010"
43,6.115,6.49,1,1,0,4,2010,"1-4-2010"
69,5.705,6.49,2,3,0,5,2010,"1-5-2010"
24,6.01,6.49,0,0,2,6,2010,"1-6-2010"
24,5.465,6.365,0,0,3,7,2010,"1-7-2010"
13,6.9175,6.9175,0,0,0,8,2010,"1-8-2010"
16,6.35666666666667,7.29,1,1,0,9,2010,"1-9-2010"
39,5.42333333333333,7.29,2,2,0,10,2010,"1-10-2010"
22,6.35666666666667,7.29,1,1,0,11,2010,"1-11-2010"
52,5.89,7.29,1,2,0,12,2010,"1-12-2010"
32,6.255,7.29,2,2,0,1,2011,"1-1-2011"
30,6.47,7.29,1,0,1,2,2011,"1-2-2011"
10,7.29,7.29,0,0,0,3,2011,"1-3-2011"
9,7.49,7.49,0,0,0,4,2011,"1-4-2011"
71,6.1125,7.49,2,3,0,5,2011,"1-5-2011"
9,7.65,7.65,0,0,0,6,2011,"1-6-2011"
26,7.165,7.89,1,1,0,7,2011,"1-7-2011"
28,7.065,7.79,1,1,0,8,2011,"1-8-2011"
13,7.49,7.49,0,0,0,9,2011,"1-9-2011"
26,6.665,7.415,1,2,0,10,2011,"1-10-2011"
45,6.58,7.49,2,0,0,11,2011,"1-11-2011"
8,7.24,7.24,0,1,0,12,2011,"1-12-2011"
14,5,6.99,1,1,0,1,2012,"1-1-2012"
