"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
13,3.5,4.49,0,0,3,1,2009,"1-1-2009"
7,4.03333333333333,4.44,0,0,1,2,2009,"1-2-2009"
9,3.92333333333333,4.49,0,0,3,3,2009,"1-3-2009"
18,4.324,4.382,0,2,1,4,2009,"1-4-2009"
10,4.34,4.4525,0,0,1,5,2009,"1-5-2009"
15,3.0825,4.49,0,0,4,6,2009,"1-6-2009"
22,2.978,3.59,0,0,2,7,2009,"1-7-2009"
17,2.9675,2.9675,0,0,0,8,2009,"1-8-2009"
16,3.01,3.01,0,0,0,9,2009,"1-9-2009"
8,3.06,3.06,0,0,0,10,2009,"1-10-2009"
12,3.05,3.05,0,0,0,11,2009,"1-11-2009"
7,2.998,3.06,0,0,1,12,2009,"1-12-2009"
7,3.06,3.06,0,0,0,1,2010,"1-1-2010"
12,3.0075,3.0075,0,0,0,2,2010,"1-2-2010"
8,3.018,3.018,0,0,0,3,2010,"1-3-2010"
13,2.94,2.94,0,0,0,4,2010,"1-4-2010"
14,2.95,2.95,0,0,0,5,2010,"1-5-2010"
14,2.986,2.986,0,0,0,6,2010,"1-6-2010"
13,3.09,3.09,0,0,0,7,2010,"1-7-2010"
9,3.17,3.17,0,0,0,8,2010,"1-8-2010"
13,3.07,3.07,0,0,0,9,2010,"1-9-2010"
17,3.155,3.155,0,0,0,10,2010,"1-10-2010"
21,3.1375,3.1375,0,0,0,11,2010,"1-11-2010"
8,3.17,3.17,0,0,0,12,2010,"1-12-2010"
16,2.975,2.975,0,0,0,1,2011,"1-1-2011"
8,3.0575,3.0575,0,0,0,2,2011,"1-2-2011"
15,3.138,3.138,0,0,0,3,2011,"1-3-2011"
10,3.17,3.17,0,0,0,4,2011,"1-4-2011"
11,2.9525,2.9525,0,0,0,5,2011,"1-5-2011"
19,3.044,3.044,0,0,0,6,2011,"1-6-2011"
13,3.2775,3.2775,0,0,0,7,2011,"1-7-2011"
7,3.2275,3.2275,0,0,0,8,2011,"1-8-2011"
11,2.975,2.975,0,0,0,9,2011,"1-9-2011"
14,2.8975,2.8975,0,0,0,10,2011,"1-10-2011"
15,2.866,2.866,0,0,0,11,2011,"1-11-2011"
11,2.9525,2.9525,0,0,0,12,2011,"1-12-2011"
2,2.99,2.99,0,0,0,1,2012,"1-1-2012"
