"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
16,2.55666666666667,2.89,0,0,3,1,2009,"1-1-2009"
24,2.7925,2.89,0,0,1,2,2009,"1-2-2009"
54,2.7,2.89,0,2,1,3,2009,"1-3-2009"
23,2.81,2.89,0,0,1,4,2009,"1-4-2009"
16,2.89,2.89,0,0,0,5,2009,"1-5-2009"
30,2.5425,2.5425,0,0,0,6,2009,"1-6-2009"
59,2.788,2.966,1,1,0,7,2009,"1-7-2009"
14,2.82333333333333,2.99,0,1,0,8,2009,"1-8-2009"
40,2.596,2.89,0,0,4,9,2009,"1-9-2009"
38,2.835,2.835,0,0,0,10,2009,"1-10-2009"
68,2.615,2.7725,2,1,0,11,2009,"1-11-2009"
86,2.69,2.99,0,1,2,12,2009,"1-12-2009"
41,2.705,2.955,0,1,1,1,2010,"1-1-2010"
83,2.62,2.99,1,2,1,2,2010,"1-2-2010"
62,2.796,2.99,2,2,0,3,2010,"1-3-2010"
29,2.865,2.99,0,1,0,4,2010,"1-4-2010"
33,2.99,2.99,0,0,0,5,2010,"1-5-2010"
91,2.5,2.99,0,1,4,6,2010,"1-6-2010"
65,2.75,2.99,1,1,1,7,2010,"1-7-2010"
43,2.7525,2.99,0,0,2,8,2010,"1-8-2010"
72,2.692,2.99,1,4,0,9,2010,"1-9-2010"
17,2.99,2.99,0,0,0,10,2010,"1-10-2010"
37,2.6575,2.99,0,0,3,11,2010,"1-11-2010"
45,2.98,2.98,0,0,0,12,2010,"1-12-2010"
28,2.69,2.69,0,0,0,1,2011,"1-1-2011"
33,2.54,2.54,0,0,0,2,2011,"1-2-2011"
24,2.702,2.702,0,0,0,3,2011,"1-3-2011"
24,2.99,2.99,0,0,0,4,2011,"1-4-2011"
39,2.5875,3.025,0,0,3,5,2011,"1-5-2011"
34,3.29,3.29,0,0,0,6,2011,"1-6-2011"
25,2.61,3.29,0,2,1,7,2011,"1-7-2011"
43,3.03,3.29,0,0,2,8,2011,"1-8-2011"
39,3.1575,3.29,0,0,1,9,2011,"1-9-2011"
31,3.29,3.29,0,0,0,10,2011,"1-10-2011"
50,3.05,3.29,0,3,0,11,2011,"1-11-2011"
70,3.1,3.29,0,0,1,12,2011,"1-12-2011"
7,3.29,3.29,0,0,0,1,2012,"1-1-2012"
