"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
29,3.37,3.37,0,0,0,5,2009,"1-5-2009"
41,3.37,3.37,0,0,0,6,2009,"1-6-2009"
66,3.196,3.37,0,0,1,7,2009,"1-7-2009"
44,3.37,3.37,0,0,0,8,2009,"1-8-2009"
129,3.208,3.37,1,1,0,9,2009,"1-9-2009"
75,3.37,3.37,0,0,0,10,2009,"1-10-2009"
71,3.37,3.37,0,0,0,11,2009,"1-11-2009"
75,3.37,3.37,0,0,0,12,2009,"1-12-2009"
82,3.37,3.37,0,0,0,1,2010,"1-1-2010"
172,3.0475,3.37,2,3,0,2,2010,"1-2-2010"
80,3.37,3.37,0,0,0,3,2010,"1-3-2010"
78,3.37,3.37,0,0,0,4,2010,"1-4-2010"
57,3.37,3.37,0,0,0,5,2010,"1-5-2010"
76,3.37,3.37,0,0,0,6,2010,"1-6-2010"
49,3.13,3.13,0,0,0,7,2010,"1-7-2010"
94,2.9725,3.1425,1,1,0,8,2010,"1-8-2010"
56,3.19,3.19,0,0,0,9,2010,"1-9-2010"
68,2.595,3.19,0,0,4,10,2010,"1-10-2010"
55,2.62,2.905,0,0,2,11,2010,"1-11-2010"
64,2.62,2.62,0,0,0,12,2010,"1-12-2010"
57,2.62,2.62,0,0,0,1,2011,"1-1-2011"
71,2.62,2.62,0,0,0,2,2011,"1-2-2011"
95,2.574,2.62,1,2,0,3,2011,"1-3-2011"
83,2.2975,2.5775,0,1,1,4,2011,"1-4-2011"
56,2.62,2.62,0,0,0,5,2011,"1-5-2011"
65,2.898,2.898,0,0,0,6,2011,"1-6-2011"
52,2.99,2.99,0,0,0,7,2011,"1-7-2011"
53,2.952,2.952,0,0,0,8,2011,"1-8-2011"
57,2.9375,2.9375,0,0,0,9,2011,"1-9-2011"
60,2.725,2.92,1,0,1,10,2011,"1-10-2011"
78,2.92,2.92,0,0,0,11,2011,"1-11-2011"
42,2.92,2.92,0,0,0,12,2011,"1-12-2011"
7,2.92,2.92,0,0,0,1,2012,"1-1-2012"
