"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
9,4.99,4.99,0,0,0,1,2009,"1-1-2009"
16,4.745,4.745,0,0,0,2,2009,"1-2-2009"
10,4.66333333333333,4.66333333333333,0,0,0,3,2009,"1-3-2009"
8,4.99,4.99,0,0,0,4,2009,"1-4-2009"
5,3.99,4.99,0,0,2,5,2009,"1-5-2009"
10,4.93333333333333,4.93333333333333,0,0,0,6,2009,"1-6-2009"
1,4.99,4.99,0,0,0,7,2009,"1-7-2009"
9,4.32333333333333,4.99,1,1,0,8,2009,"1-8-2009"
14,4.6575,4.9075,0,0,1,9,2009,"1-9-2009"
12,4.99,4.99,0,0,0,10,2009,"1-10-2009"
51,4,4.99,2,0,2,11,2009,"1-11-2009"
15,4.875,4.875,0,0,0,12,2009,"1-12-2009"
20,4.5675,4.76,1,0,0,1,2010,"1-1-2010"
20,4.1825,4.76,0,0,3,2,2010,"1-2-2010"
9,4.76,4.76,0,0,0,3,2010,"1-3-2010"
12,4.76,4.76,0,0,0,4,2010,"1-4-2010"
21,4.5375,4.76,1,0,0,5,2010,"1-5-2010"
15,4.4125,4.76,0,0,2,6,2010,"1-6-2010"
11,4.76,4.76,0,0,0,7,2010,"1-7-2010"
10,4.1825,4.76,0,0,3,8,2010,"1-8-2010"
20,4.744,4.898,0,0,1,9,2010,"1-9-2010"
11,4.99,4.99,0,0,0,10,2010,"1-10-2010"
12,4.99,4.99,0,0,0,11,2010,"1-11-2010"
14,4.99,4.99,0,0,0,12,2010,"1-12-2010"
16,4.99,4.99,0,0,0,1,2011,"1-1-2011"
10,5.29,5.29,0,0,0,2,2011,"1-2-2011"
11,5.59,5.59,0,0,0,3,2011,"1-3-2011"
41,4.0475,5.59,0,1,3,4,2011,"1-4-2011"
9,5.8,5.8,0,0,0,5,2011,"1-5-2011"
26,4.276,5.724,0,0,4,6,2011,"1-6-2011"
14,5.46,5.46,0,0,0,7,2011,"1-7-2011"
9,4.3875,5.58,2,0,1,8,2011,"1-8-2011"
14,4.74,5.58,0,0,4,9,2011,"1-9-2011"
5,4.99,5.18666666666667,0,0,1,10,2011,"1-10-2011"
29,4.044,4.99,1,2,1,11,2011,"1-11-2011"
19,4.98,4.98,0,0,0,12,2011,"1-12-2011"
4,4.97,4.97,0,0,0,1,2012,"1-1-2012"
