"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
65,3.35666666666667,4,1,0,2,1,2009,"1-1-2009"
27,3.32,4,0,0,1,2,2009,"1-2-2009"
32,3.825,3.975,1,1,0,8,2009,"1-8-2009"
36,4.472,4.58,0,1,0,9,2009,"1-9-2009"
11,4.66666666666667,4.83,0,0,1,10,2009,"1-10-2009"
6,4.60333333333333,4.60333333333333,0,0,0,11,2009,"1-11-2009"
114,3.4725,4.84,2,3,0,12,2009,"1-12-2009"
117,3.335,4.735,1,3,0,1,2010,"1-1-2010"
29,4.735,4.735,0,0,0,2,2010,"1-2-2010"
13,4.66,4.66,0,0,0,3,2010,"1-3-2010"
56,3.8775,4.5125,0,3,0,4,2010,"1-4-2010"
26,4.445,4.5925,0,0,1,5,2010,"1-5-2010"
12,4.74,4.74,0,0,0,6,2010,"1-6-2010"
25,4.385,4.79,0,0,2,7,2010,"1-7-2010"
32,3.96,4.79,0,0,4,8,2010,"1-8-2010"
32,3.912,3.912,0,0,0,9,2010,"1-9-2010"
40,3.3,3.94,0,0,4,10,2010,"1-10-2010"
50,3.2775,3.6,0,0,2,11,2010,"1-11-2010"
64,3.31,3.338,1,0,0,12,2010,"1-12-2010"
30,3.83666666666667,3.84666666666667,0,2,0,1,2011,"1-1-2011"
70,4.1975,4.9975,1,2,0,2,2011,"1-2-2011"
62,3.6,4.9,0,0,5,3,2011,"1-3-2011"
26,3.9825,3.9825,0,0,0,4,2011,"1-4-2011"
44,4.4,4.8975,1,1,1,5,2011,"1-5-2011"
79,3.886,5.29,1,1,4,6,2011,"1-6-2011"
65,3.5975,5.29,0,3,1,7,2011,"1-7-2011"
39,3.926,3.926,0,0,0,8,2011,"1-8-2011"
29,3.985,3.985,0,0,0,9,2011,"1-9-2011"
38,3.9375,3.9375,0,0,0,10,2011,"1-10-2011"
64,4,4,0,0,0,11,2011,"1-11-2011"
30,3.96,3.96,0,0,0,12,2011,"1-12-2011"
17,3.35,4,1,0,0,1,2012,"1-1-2012"
