"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
16,2.5,2.89,0,0,3,1,2009,"1-1-2009"
31,2.8075,2.89,0,0,1,2,2009,"1-2-2009"
26,2.69,2.89,0,0,2,3,2009,"1-3-2009"
29,2.81,2.89,0,0,1,4,2009,"1-4-2009"
22,2.89,2.89,0,0,0,5,2009,"1-5-2009"
33,2.555,2.555,0,0,0,6,2009,"1-6-2009"
46,2.766,2.966,1,2,0,7,2009,"1-7-2009"
36,2.865,2.99,0,0,1,8,2009,"1-8-2009"
45,2.574,2.87,0,0,4,9,2009,"1-9-2009"
24,2.895,2.895,0,0,0,10,2009,"1-10-2009"
57,2.615,2.9525,2,2,1,11,2009,"1-11-2009"
38,2.63,2.99,0,0,4,12,2009,"1-12-2009"
47,2.7425,2.97,0,0,2,1,2010,"1-1-2010"
76,2.615,2.99,1,3,0,2,2010,"1-2-2010"
58,2.79,2.99,2,2,0,3,2010,"1-3-2010"
25,2.865,2.99,0,0,1,4,2010,"1-4-2010"
33,2.99,2.99,0,0,0,5,2010,"1-5-2010"
126,2.502,2.99,0,3,2,6,2010,"1-6-2010"
65,2.7275,2.99,1,1,1,7,2010,"1-7-2010"
42,2.7425,2.99,0,2,1,8,2010,"1-8-2010"
54,2.696,2.99,1,3,0,9,2010,"1-9-2010"
26,2.99,2.99,0,0,0,10,2010,"1-10-2010"
35,2.615,2.99,0,2,1,11,2010,"1-11-2010"
29,2.916,2.916,0,0,0,12,2010,"1-12-2010"
36,2.7,2.73,0,3,0,1,2011,"1-1-2011"
35,2.54,2.54,0,2,0,2,2011,"1-2-2011"
34,2.666,2.666,0,3,0,3,2011,"1-3-2011"
26,2.99,2.99,0,0,0,4,2011,"1-4-2011"
26,2.6125,3.065,0,2,1,5,2011,"1-5-2011"
25,3.29,3.29,0,0,0,6,2011,"1-6-2011"
36,2.76,3.29,0,3,0,7,2011,"1-7-2011"
37,3.024,3.29,0,2,0,8,2011,"1-8-2011"
24,3.14,3.29,0,0,1,9,2011,"1-9-2011"
16,3.29,3.29,0,0,0,10,2011,"1-10-2011"
26,3.05,3.29,0,0,2,11,2011,"1-11-2011"
22,3.14,3.29,0,0,1,12,2011,"1-12-2011"
2,3.29,3.29,0,0,0,1,2012,"1-1-2012"
