"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
28,3.19,3.19,0,0,0,1,2009,"1-1-2009"
538,2.0475,3.19,2,3,0,2,2009,"1-2-2009"
76,2.6475,3.015,0,1,0,3,2009,"1-3-2009"
76,2.944,3.056,0,0,1,4,2009,"1-4-2009"
91,2.665,3.19,1,0,2,5,2009,"1-5-2009"
56,2.93,3.115,0,0,1,6,2009,"1-6-2009"
45,3.19,3.19,0,0,0,7,2009,"1-7-2009"
53,2.9525,3.145,0,0,2,8,2009,"1-8-2009"
229,2.874,3.118,1,1,0,9,2009,"1-9-2009"
54,3.1225,3.2075,0,0,1,10,2009,"1-10-2009"
146,2.75,3.29,1,1,3,11,2009,"1-11-2009"
76,2.838,3.086,0,0,2,12,2009,"1-12-2009"
88,2.85,2.85,0,0,0,1,2010,"1-1-2010"
70,3.1075,3.1075,0,0,0,2,2010,"1-2-2010"
53,3.322,3.39,0,0,1,3,2010,"1-3-2010"
56,3.28,3.28,0,0,0,4,2010,"1-4-2010"
66,3.1525,3.245,0,0,1,5,2010,"1-5-2010"
69,2.918,3.076,0,0,1,6,2010,"1-6-2010"
75,3.17,3.17,0,0,0,7,2010,"1-7-2010"
61,2.8425,3.03,0,0,1,8,2010,"1-8-2010"
136,2.624,3.032,1,0,1,9,2010,"1-9-2010"
122,2.91,3.06,0,0,1,10,2010,"1-10-2010"
58,2.9275,3.09,0,0,1,11,2010,"1-11-2010"
326,2.292,3.12,4,3,0,12,2010,"1-12-2010"
104,3.1025,3.1025,0,0,0,1,2011,"1-1-2011"
97,3.065,3.065,0,0,0,2,2011,"1-2-2011"
63,3.09,3.09,0,0,0,3,2011,"1-3-2011"
134,3.01,3.22,2,2,0,4,2011,"1-4-2011"
53,2.8925,3.1825,0,0,2,5,2011,"1-5-2011"
75,2.92,3.022,0,0,1,6,2011,"1-6-2011"
64,3.0425,3.0425,0,0,0,7,2011,"1-7-2011"
85,2.5,2.95,1,1,3,8,2011,"1-8-2011"
95,3.0025,3.0025,0,0,0,9,2011,"1-9-2011"
46,3.0825,3.0825,0,0,0,10,2011,"1-10-2011"
146,2.76,3.064,2,2,1,11,2011,"1-11-2011"
119,2.5625,3.12,2,1,0,12,2011,"1-12-2011"
31,1.93,3.12,1,0,0,1,2012,"1-1-2012"
