"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
139,2.39333333333333,2.59,0,0,1,1,2009,"1-1-2009"
94,2.59,2.59,0,0,0,2,2009,"1-2-2009"
70,2.59,2.59,0,0,0,3,2009,"1-3-2009"
181,2.554,2.554,1,1,0,4,2009,"1-4-2009"
110,2.515,2.59,1,0,0,5,2009,"1-5-2009"
104,2.515,2.59,1,0,0,6,2009,"1-6-2009"
120,2.59,2.59,0,0,0,7,2009,"1-7-2009"
129,2.4425,2.59,1,1,0,8,2009,"1-8-2009"
138,2.234,2.59,1,1,2,9,2009,"1-9-2009"
85,2.59,2.59,0,0,0,10,2009,"1-10-2009"
43,2.545,2.5675,1,1,0,11,2009,"1-11-2009"
211,2.306,2.59,2,2,0,12,2009,"1-12-2009"
295,2.2325,2.585,1,2,0,1,2010,"1-1-2010"
114,2.59,2.59,0,0,0,2,2010,"1-2-2010"
65,2.59,2.59,0,0,0,3,2010,"1-3-2010"
86,2.59,2.59,0,0,0,4,2010,"1-4-2010"
77,2.59,2.59,0,0,0,5,2010,"1-5-2010"
89,2.59,2.59,0,0,0,6,2010,"1-6-2010"
70,2.59,2.59,0,0,0,7,2010,"1-7-2010"
177,2.3125,2.59,1,0,0,8,2010,"1-8-2010"
335,2.104,2.59,2,3,1,9,2010,"1-9-2010"
72,2.365,2.59,0,0,3,10,2010,"1-10-2010"
88,2.1675,2.54,1,0,2,11,2010,"1-11-2010"
108,2.234,2.39,0,0,2,12,2010,"1-12-2010"
99,2.525,2.525,0,0,0,1,2011,"1-1-2011"
156,2.27,2.6525,1,0,1,2,2011,"1-2-2011"
123,2.66,2.66,0,0,0,3,2011,"1-3-2011"
365,2.2725,2.66,2,2,0,4,2011,"1-4-2011"
36,2.5525,2.725,0,0,2,5,2011,"1-5-2011"
47,2.97666666666667,2.97666666666667,0,0,0,6,2011,"1-6-2011"
