"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
32,2.76,2.89,0,0,1,1,2009,"1-1-2009"
7,2.5,2.89,0,0,1,2,2009,"1-2-2009"
56,2.89,2.89,0,0,0,8,2009,"1-8-2009"
80,2.89,2.89,0,0,0,9,2009,"1-9-2009"
82,2.89,2.89,0,0,0,10,2009,"1-10-2009"
56,2.89,2.89,0,0,0,11,2009,"1-11-2009"
48,2.89,2.89,0,0,0,12,2009,"1-12-2009"
58,2.89,2.89,0,0,0,1,2010,"1-1-2010"
74,2.965,2.965,0,0,0,2,2010,"1-2-2010"
83,2.99,2.99,0,0,0,3,2010,"1-3-2010"
74,2.99,2.99,0,0,0,4,2010,"1-4-2010"
82,2.99,2.99,0,0,0,5,2010,"1-5-2010"
83,2.99,2.99,0,0,0,6,2010,"1-6-2010"
66,2.99,2.99,0,0,0,7,2010,"1-7-2010"
98,2.7525,2.99,1,0,0,8,2010,"1-8-2010"
120,2.546,2.99,3,0,0,9,2010,"1-9-2010"
77,2.99,2.99,0,0,0,10,2010,"1-10-2010"
61,2.99,2.99,0,1,0,11,2010,"1-11-2010"
61,2.99,2.99,0,0,0,12,2010,"1-12-2010"
76,2.7875,2.99,1,0,0,1,2011,"1-1-2011"
58,2.4025,2.99,2,0,1,2,2011,"1-2-2011"
69,2.99,2.99,0,0,0,3,2011,"1-3-2011"
65,2.7275,2.9775,1,0,0,4,2011,"1-4-2011"
49,2.74,2.99,0,0,2,5,2011,"1-5-2011"
70,2.99,2.99,0,0,0,6,2011,"1-6-2011"
35,3.14,3.14,0,0,0,7,2011,"1-7-2011"
41,3.092,3.29,0,0,2,8,2011,"1-8-2011"
51,3.29,3.29,0,0,0,9,2011,"1-9-2011"
45,3.2325,3.2325,0,0,0,10,2011,"1-10-2011"
44,3.29,3.29,0,0,0,11,2011,"1-11-2011"
35,3.29,3.29,0,0,0,12,2011,"1-12-2011"
10,3.29,3.29,0,0,0,1,2012,"1-1-2012"
