"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
12,2.5,3.49,0,0,3,1,2009,"1-1-2009"
5,3.49,3.49,0,0,0,2,2009,"1-2-2009"
16,2.5,3.49,1,0,3,3,2009,"1-3-2009"
24,2.698,3.49,1,0,3,4,2009,"1-4-2009"
17,2.7475,3.49,0,0,3,5,2009,"1-5-2009"
5,3.16,3.49,0,0,1,6,2009,"1-6-2009"
37,2.996,3.59,2,1,1,7,2009,"1-7-2009"
12,2.58,3.99,0,1,0,8,2009,"1-8-2009"
24,2.824,3.99,0,4,1,9,2009,"1-9-2009"
22,2.5,3.99,0,0,4,10,2009,"1-10-2009"
6,3.49,3.74,0,0,1,11,2009,"1-11-2009"
8,3.49,3.49,0,0,0,12,2009,"1-12-2009"
36,2.5,3.49,1,0,3,1,2010,"1-1-2010"
10,3.49,3.49,0,0,0,2,2010,"1-2-2010"
6,3.49,3.49,0,0,0,3,2010,"1-3-2010"
27,2.5,3.49,0,0,3,4,2010,"1-4-2010"
24,2.7475,3.49,2,0,1,5,2010,"1-5-2010"
10,3.28,3.478,0,0,1,6,2010,"1-6-2010"
10,3.58,3.58,0,0,0,7,2010,"1-7-2010"
14,3.22,3.58,0,0,1,8,2010,"1-8-2010"
34,2.932,3.58,0,2,1,9,2010,"1-9-2010"
5,3.58,3.58,0,0,0,10,2010,"1-10-2010"
4,3.58,3.58,0,0,0,11,2010,"1-11-2010"
10,3.22,3.58,0,0,1,12,2010,"1-12-2010"
39,2.7975,3.58,2,2,0,1,2011,"1-1-2011"
2,3.69,3.69,0,0,0,2,2011,"1-2-2011"
17,2.915,3.69,2,3,0,3,2011,"1-3-2011"
2,3.575,3.575,0,0,0,4,2011,"1-4-2011"
17,2.64,3.46,2,0,1,5,2011,"1-5-2011"
4,3.19,3.675,0,0,1,6,2011,"1-6-2011"
3,3.46,3.89,0,0,2,8,2011,"1-8-2011"
5,2.815,3.89,0,0,2,9,2011,"1-9-2011"
16,2.5,3.89,2,0,0,10,2011,"1-10-2011"
10,2.82,3.28333333333333,0,0,1,11,2011,"1-11-2011"
1,3.19,3.19,0,0,0,12,2011,"1-12-2011"
