"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
35,3.29666666666667,3.22666666666667,0,2,0,1,2009,"1-1-2009"
37,3.285,3.285,0,0,0,2,2009,"1-2-2009"
38,3.2875,3.2875,0,0,0,3,2009,"1-3-2009"
58,3.304,3.304,0,0,0,4,2009,"1-4-2009"
64,3.24,3.285,2,0,0,5,2009,"1-5-2009"
60,3.2925,3.2925,0,0,0,6,2009,"1-6-2009"
69,3.302,3.302,0,0,0,7,2009,"1-7-2009"
53,3.26,3.26,0,0,0,8,2009,"1-8-2009"
82,3.216,3.298,0,0,1,9,2009,"1-9-2009"
69,3.2925,3.2925,0,0,0,10,2009,"1-10-2009"
81,3.275,3.275,0,0,0,11,2009,"1-11-2009"
120,3.04,3.268,2,3,0,12,2009,"1-12-2009"
105,3.1825,3.285,1,3,0,1,2010,"1-1-2010"
79,3.26,3.26,0,0,0,2,2010,"1-2-2010"
48,3.218,3.218,0,0,0,3,2010,"1-3-2010"
53,3.0525,3.1625,0,0,1,4,2010,"1-4-2010"
64,3.225,3.225,0,0,0,5,2010,"1-5-2010"
54,3.196,3.196,0,0,0,6,2010,"1-6-2010"
63,3.2425,3.2425,0,0,0,7,2010,"1-7-2010"
48,3.275,3.275,0,0,0,8,2010,"1-8-2010"
66,3.244,3.244,0,0,0,9,2010,"1-9-2010"
38,3.27,3.27,0,0,0,10,2010,"1-10-2010"
49,3.2525,3.2525,0,0,0,11,2010,"1-11-2010"
105,3.008,3.212,1,2,0,12,2010,"1-12-2010"
75,2.9275,3.26,0,2,2,1,2011,"1-1-2011"
52,3.075,2.885,1,1,0,2,2011,"1-2-2011"
55,3.282,3.282,0,0,0,3,2011,"1-3-2011"
39,3.295,3.295,0,0,0,4,2011,"1-4-2011"
46,3.2975,3.28,1,3,0,5,2011,"1-5-2011"
64,3.428,3.518,1,1,0,6,2011,"1-6-2011"
82,3.41,3.735,1,2,0,7,2011,"1-7-2011"
39,3.718,3.718,0,0,0,8,2011,"1-8-2011"
26,3.725,3.725,0,0,0,9,2011,"1-9-2011"
23,3.62,3.62,0,0,0,10,2011,"1-10-2011"
41,3.462,3.626,0,0,2,11,2011,"1-11-2011"
47,3.4525,3.4525,0,0,0,12,2011,"1-12-2011"
17,3.25,3.54,1,0,0,1,2012,"1-1-2012"
