"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
54,2.49,2.49,0,0,0,1,2009,"1-1-2009"
94,2.49,2.49,0,0,0,2,2009,"1-2-2009"
90,2.49,2.49,0,0,0,3,2009,"1-3-2009"
99,2.49,2.49,0,0,0,4,2009,"1-4-2009"
83,2.49,2.49,0,0,0,5,2009,"1-5-2009"
74,2.75,2.75,0,0,0,6,2009,"1-6-2009"
69,2.89,2.89,0,0,0,7,2009,"1-7-2009"
66,2.89,2.89,0,0,0,8,2009,"1-8-2009"
100,2.89,2.89,0,0,0,9,2009,"1-9-2009"
84,2.89,2.89,0,0,0,10,2009,"1-10-2009"
78,2.89,2.89,0,0,0,11,2009,"1-11-2009"
100,2.89,2.89,0,0,0,12,2009,"1-12-2009"
51,2.89,2.89,0,0,0,1,2010,"1-1-2010"
63,2.89,2.89,0,0,0,2,2010,"1-2-2010"
91,2.89,2.89,0,0,0,3,2010,"1-3-2010"
95,2.89,2.89,0,0,0,4,2010,"1-4-2010"
91,2.89,2.89,0,0,0,5,2010,"1-5-2010"
81,2.89,2.89,0,0,0,6,2010,"1-6-2010"
65,2.89,2.89,0,0,0,7,2010,"1-7-2010"
106,2.67,2.89,1,1,0,8,2010,"1-8-2010"
130,2.538,2.88,1,0,1,9,2010,"1-9-2010"
93,2.89,2.89,0,0,0,10,2010,"1-10-2010"
87,2.89,2.89,0,0,0,11,2010,"1-11-2010"
111,2.89,2.89,0,0,0,12,2010,"1-12-2010"
92,2.72,2.89,1,1,0,1,2011,"1-1-2011"
92,2.3025,2.86,2,1,1,2,2011,"1-2-2011"
71,2.89,2.89,0,0,0,3,2011,"1-3-2011"
85,2.89,2.89,0,0,0,4,2011,"1-4-2011"
90,2.695,2.89,0,2,0,5,2011,"1-5-2011"
74,2.89,2.89,0,0,0,6,2011,"1-6-2011"
44,3.0975,3.0975,0,0,0,7,2011,"1-7-2011"
73,3.29,3.29,0,0,0,8,2011,"1-8-2011"
36,3.29,3.29,0,0,0,9,2011,"1-9-2011"
51,3.29,3.29,0,0,0,10,2011,"1-10-2011"
73,3.248,3.248,0,0,0,11,2011,"1-11-2011"
72,3.2375,3.2375,0,0,0,12,2011,"1-12-2011"
9,3.29,3.29,0,0,0,1,2012,"1-1-2012"
