"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
63,2.89333333333333,3.32,2,0,0,1,2009,"1-1-2009"
39,3.32,3.32,0,0,0,2,2009,"1-2-2009"
85,2.78333333333333,3.32,2,0,0,3,2009,"1-3-2009"
45,3.164,3.32,0,1,0,4,2009,"1-4-2009"
14,3.32,3.32,0,0,0,5,2009,"1-5-2009"
65,2.905,3.32,2,0,0,6,2009,"1-6-2009"
17,3.32,3.32,0,0,0,7,2009,"1-7-2009"
101,2.50666666666667,3.12,2,0,0,8,2009,"1-8-2009"
32,3.32,3.32,0,0,0,9,2009,"1-9-2009"
80,2.7075,3.32,0,0,3,10,2009,"1-10-2009"
92,2.9075,3.32,1,0,1,11,2009,"1-11-2009"
105,2.874,3.242,1,0,1,12,2009,"1-12-2009"
67,2.96,2.96,0,0,0,1,2010,"1-1-2010"
87,2.99,2.99,0,0,0,2,2010,"1-2-2010"
67,2.892,2.99,1,1,0,3,2010,"1-3-2010"
76,2.735,2.99,1,0,0,4,2010,"1-4-2010"
202,2.23,2.99,1,3,0,5,2010,"1-5-2010"
117,2.798,2.99,1,0,1,6,2010,"1-6-2010"
75,2.955,2.955,0,0,0,7,2010,"1-7-2010"
64,2.99,2.99,0,0,0,8,2010,"1-8-2010"
42,3.07,3.07,0,0,0,9,2010,"1-9-2010"
110,2.555,3.09,2,0,0,10,2010,"1-10-2010"
77,3.1475,3.1475,0,0,0,11,2010,"1-11-2010"
58,3.32,3.32,0,0,0,12,2010,"1-12-2010"
59,3.32,3.32,0,0,0,1,2011,"1-1-2011"
36,2.905,3.32,2,0,0,2,2011,"1-2-2011"
28,3.32,3.32,0,0,0,3,2011,"1-3-2011"
9,3.32,3.32,0,0,0,4,2011,"1-4-2011"
220,1.98,3.32,4,2,0,5,2011,"1-5-2011"
27,3.254,3.32,0,0,1,6,2011,"1-6-2011"
162,2.725,3.32,2,2,1,7,2011,"1-7-2011"
37,3.374,3.374,0,0,0,8,2011,"1-8-2011"
20,3.38,3.38,0,0,0,9,2011,"1-9-2011"
29,3.55,3.55,0,0,0,10,2011,"1-10-2011"
42,3.31,3.502,1,0,0,11,2011,"1-11-2011"
133,2.7525,3.49,2,0,0,12,2011,"1-12-2011"
11,3.49,3.49,0,0,0,1,2012,"1-1-2012"
