"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
33,1.67333333333333,1.92666666666667,0,0,2,1,2009,"1-1-2009"
53,1.8475,1.8925,0,0,1,2,2009,"1-2-2009"
28,2.385,2.385,0,0,0,3,2009,"1-3-2009"
66,1.766,3.29,0,0,5,4,2009,"1-4-2009"
54,1.9,2.2625,0,0,1,5,2009,"1-5-2009"
49,1.8825,1.955,0,0,1,6,2009,"1-6-2009"
64,1.68,1.906,0,0,3,7,2009,"1-7-2009"
74,1.6,2.04,0,0,3,8,2009,"1-8-2009"
57,2.038,2.132,0,0,2,9,2009,"1-9-2009"
54,1.545,2.47,0,0,4,10,2009,"1-10-2009"
57,1.8325,2.3425,0,0,3,11,2009,"1-11-2009"
83,1.676,2.216,0,0,4,12,2009,"1-12-2009"
55,1.8075,2.09,0,0,3,1,2010,"1-1-2010"
60,1.76,1.8525,0,0,1,2,2010,"1-2-2010"
60,1.782,1.782,0,0,0,3,2010,"1-3-2010"
48,1.835,2.19,0,0,3,4,2010,"1-4-2010"
49,1.83,2.09,0,0,3,5,2010,"1-5-2010"
74,1.84,1.84,0,0,0,6,2010,"1-6-2010"
64,1.5875,1.725,0,0,2,7,2010,"1-7-2010"
58,1.7225,1.855,0,0,1,8,2010,"1-8-2010"
44,1.9475,2.015,0,0,1,9,2010,"1-9-2010"
43,1.6025,2.47,0,0,4,10,2010,"1-10-2010"
52,1.6025,2.06,0,0,3,11,2010,"1-11-2010"
67,1.674,1.9,0,0,3,12,2010,"1-12-2010"
53,1.6975,2.3,0,0,4,1,2011,"1-1-2011"
34,1.675,2.085,0,0,2,2,2011,"1-2-2011"
55,1.4475,2.09,0,0,4,3,2011,"1-3-2011"
39,2.005,2.09,0,0,1,4,2011,"1-4-2011"
50,1.8,1.86,0,0,1,5,2011,"1-5-2011"
61,1.868,1.868,0,0,0,6,2011,"1-6-2011"
53,1.7525,1.8525,0,0,1,7,2011,"1-7-2011"
44,1.67,2.064,0,0,4,8,2011,"1-8-2011"
43,1.855,1.99,0,0,1,9,2011,"1-9-2011"
32,2.1975,2.1975,0,0,0,10,2011,"1-10-2011"
50,2.12,2.432,0,0,3,11,2011,"1-11-2011"
58,1.78,2.35,0,0,3,12,2011,"1-12-2011"
6,1.75,2.26,0,0,1,1,2012,"1-1-2012"
