"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
5,2.39,2.39,0,0,0,1,2009,"1-1-2009"
9,2.39,2.39,0,0,0,2,2009,"1-2-2009"
13,2.39,2.39,0,0,0,3,2009,"1-3-2009"
11,2.156,2.39,0,0,3,4,2009,"1-4-2009"
12,2.3325,2.3325,0,0,0,5,2009,"1-5-2009"
5,2.39,2.39,0,0,0,6,2009,"1-6-2009"
24,2.038,2.35,0,0,3,7,2009,"1-7-2009"
10,2.39,2.39,0,0,0,8,2009,"1-8-2009"
7,2.32333333333333,2.32333333333333,0,0,0,9,2009,"1-9-2009"
16,1.865,2.14,0,0,3,10,2009,"1-10-2009"
5,2.29,2.39,0,0,1,11,2009,"1-11-2009"
13,1.79,2.39,0,0,5,12,2009,"1-12-2009"
12,1.9475,2.0975,0,0,1,1,2010,"1-1-2010"
7,2.125,2.125,0,0,0,2,2010,"1-2-2010"
5,2,2.25,0,0,4,3,2010,"1-3-2010"
14,2.1225,2.49,0,0,3,4,2010,"1-4-2010"
7,2.3675,2.49,0,0,1,5,2010,"1-5-2010"
7,2.285,2.49,0,0,2,6,2010,"1-6-2010"
8,2.16333333333333,2.49,0,0,2,7,2010,"1-7-2010"
17,2.34,2.49,0,0,2,8,2010,"1-8-2010"
11,2.49,2.49,0,0,0,9,2010,"1-9-2010"
9,2.49,2.49,0,0,0,10,2010,"1-10-2010"
15,2.49,2.49,0,0,0,11,2010,"1-11-2010"
16,2.41,2.41,0,0,0,12,2010,"1-12-2010"
2,2.49,2.49,0,0,0,1,2011,"1-1-2011"
3,2.49,2.49,0,0,0,2,2011,"1-2-2011"
10,2.49,2.49,0,0,0,3,2011,"1-3-2011"
2,1.99,2.49,0,0,2,4,2011,"1-4-2011"
10,2.69,2.69,0,0,0,5,2011,"1-5-2011"
9,2.41,2.69,0,0,2,6,2011,"1-6-2011"
5,2.45666666666667,2.69,0,0,1,7,2011,"1-7-2011"
4,2.69,2.69,0,0,0,8,2011,"1-8-2011"
4,2.69,2.69,0,0,0,9,2011,"1-9-2011"
10,1.88,2.69,0,0,3,10,2011,"1-10-2011"
5,2.595,2.595,0,0,0,11,2011,"1-11-2011"
9,2.5,2.5,0,0,0,12,2011,"1-12-2011"
5,2.5,2.5,0,0,0,1,2012,"1-1-2012"
