"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
56,1.79,1.79,0,0,0,1,2009,"1-1-2009"
54,1.68,1.68,0,0,0,2,2009,"1-2-2009"
58,1.605,1.605,0,0,0,3,2009,"1-3-2009"
76,1.8,1.8,0,0,0,4,2009,"1-4-2009"
64,1.6225,1.6275,1,0,0,5,2009,"1-5-2009"
90,1.67,1.67,0,0,0,6,2009,"1-6-2009"
52,1.82,1.82,0,0,0,7,2009,"1-7-2009"
58,1.62,1.6275,1,0,0,8,2009,"1-8-2009"
74,1.67,1.67,0,0,0,9,2009,"1-9-2009"
50,1.825,1.825,0,0,0,10,2009,"1-10-2009"
50,1.85,1.85,0,0,0,11,2009,"1-11-2009"
53,1.86,1.86,0,0,0,12,2009,"1-12-2009"
42,1.8875,1.8875,0,0,0,1,2010,"1-1-2010"
63,1.665,1.89,0,0,4,2,2010,"1-2-2010"
64,1.74,1.84,0,0,2,3,2010,"1-3-2010"
43,1.84,1.84,0,0,0,4,2010,"1-4-2010"
38,1.875,1.875,0,0,0,5,2010,"1-5-2010"
49,1.852,1.852,0,0,0,6,2010,"1-6-2010"
39,1.8325,1.8325,0,0,0,7,2010,"1-7-2010"
46,1.7975,1.865,0,0,1,8,2010,"1-8-2010"
57,1.734,1.862,0,0,3,9,2010,"1-9-2010"
58,1.6375,1.7975,0,0,3,10,2010,"1-10-2010"
34,1.645,1.645,0,0,0,11,2010,"1-11-2010"
34,1.622,1.622,0,0,0,12,2010,"1-12-2010"
42,1.6425,1.6425,0,0,0,1,2011,"1-1-2011"
37,1.7675,1.7675,0,0,0,2,2011,"1-2-2011"
71,1.672,1.84,2,0,2,3,2011,"1-3-2011"
39,1.8775,1.8775,0,0,0,4,2011,"1-4-2011"
36,1.8575,1.8575,0,0,0,5,2011,"1-5-2011"
66,1.838,1.838,0,0,0,6,2011,"1-6-2011"
67,1.7475,1.87,1,0,1,7,2011,"1-7-2011"
81,1.632,1.868,0,0,4,8,2011,"1-8-2011"
71,1.765,1.8125,0,0,1,9,2011,"1-9-2011"
77,1.6175,1.64,1,0,0,10,2011,"1-10-2011"
82,1.838,1.838,0,0,0,11,2011,"1-11-2011"
46,1.64,1.6875,0,0,1,12,2011,"1-12-2011"
4,1.57,1.57,0,0,0,1,2012,"1-1-2012"
