"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
7,2.47333333333333,2.71,0,0,1,1,2009,"1-1-2009"
8,2.71,2.71,0,0,0,2,2009,"1-2-2009"
8,2.71,2.71,0,0,0,3,2009,"1-3-2009"
9,2.605,2.71,1,0,0,4,2009,"1-4-2009"
4,2.71,2.71,0,0,0,5,2009,"1-5-2009"
2,2.71,2.71,0,0,0,6,2009,"1-6-2009"
11,2.6175,2.6175,0,0,0,7,2009,"1-7-2009"
1,1.99,2.55,1,0,0,8,2009,"1-8-2009"
11,2.47,2.678,1,0,1,9,2009,"1-9-2009"
5,2.71,2.71,0,0,0,10,2009,"1-10-2009"
12,2.6225,2.6575,1,0,0,11,2009,"1-11-2009"
49,2.295,2.71,2,2,0,12,2009,"1-12-2009"
51,2.295,2.71,0,2,0,1,2010,"1-1-2010"
11,2.71,2.71,0,0,0,2,2010,"1-2-2010"
16,2.71,2.71,0,0,0,3,2010,"1-3-2010"
7,2.71,2.71,0,0,0,4,2010,"1-4-2010"
9,2.71,2.71,0,0,0,5,2010,"1-5-2010"
8,2.71,2.71,0,0,0,6,2010,"1-6-2010"
36,2.32666666666667,2.71,0,0,1,7,2010,"1-7-2010"
56,2.1975,2.71,1,3,0,8,2010,"1-8-2010"
74,2.134,2.71,3,5,0,9,2010,"1-9-2010"
59,2.0275,2.71,0,3,1,10,2010,"1-10-2010"
21,2.23,2.71,1,0,1,11,2010,"1-11-2010"
13,2.422,2.71,0,0,2,12,2010,"1-12-2010"
13,2.77,2.77,0,0,0,1,2011,"1-1-2011"
15,2.23666666666667,2.95,1,0,1,2,2011,"1-2-2011"
8,2.878,2.95,0,0,1,3,2011,"1-3-2011"
12,2.10666666666667,2.95,2,0,1,4,2011,"1-4-2011"
26,2.6875,2.95,2,2,0,5,2011,"1-5-2011"
19,2.95,2.95,0,0,0,6,2011,"1-6-2011"
31,2.47,2.95,2,1,0,7,2011,"1-7-2011"
5,2.95,2.95,0,0,0,8,2011,"1-8-2011"
6,1.99,2.95,1,0,1,9,2011,"1-9-2011"
