"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
166,2.83,3.00333333333333,1,1,0,1,2009,"1-1-2009"
205,2.2125,3.19,0,0,3,2,2009,"1-2-2009"
172,2.6125,3.0125,0,0,3,3,2009,"1-3-2009"
215,2.994,3.052,0,0,1,4,2009,"1-4-2009"
225,2.7025,3.115,1,1,1,5,2009,"1-5-2009"
177,2.87,2.87,0,0,0,6,2009,"1-6-2009"
165,2.97,2.97,0,0,0,7,2009,"1-7-2009"
218,2.58,3.06,0,1,3,8,2009,"1-8-2009"
146,2.984,3.15,0,0,2,9,2009,"1-9-2009"
217,2.9025,3.12,1,0,1,10,2009,"1-10-2009"
231,2.8025,3.29,1,0,2,11,2009,"1-11-2009"
180,2.924,3.122,0,0,1,12,2009,"1-12-2009"
167,2.88,2.9425,1,1,0,1,2010,"1-1-2010"
146,2.06,3.29,0,0,3,2,2010,"1-2-2010"
130,2.676,3.082,0,0,3,3,2010,"1-3-2010"
120,2.9225,2.9225,0,0,0,4,2010,"1-4-2010"
145,2.615,3.025,0,0,2,5,2010,"1-5-2010"
156,2.9,2.982,0,0,1,6,2010,"1-6-2010"
141,3.035,3.035,0,0,0,7,2010,"1-7-2010"
131,2.6675,3.19,0,0,3,8,2010,"1-8-2010"
170,2.976,3.074,0,0,1,9,2010,"1-9-2010"
129,3.0775,3.0775,0,0,0,10,2010,"1-10-2010"
289,2.51,3.19,2,2,1,11,2010,"1-11-2010"
180,2.83,3.024,1,0,0,12,2010,"1-12-2010"
292,2.8,3.1525,2,2,0,1,2011,"1-1-2011"
131,2.535,3.19,0,0,3,2,2011,"1-2-2011"
118,2.82,3.032,0,0,1,3,2011,"1-3-2011"
224,2.9075,3.0625,2,2,0,4,2011,"1-4-2011"
147,2.6325,3.29,0,0,3,5,2011,"1-5-2011"
165,2.65,3.062,0,0,3,6,2011,"1-6-2011"
478,2.705,2.9675,2,2,0,7,2011,"1-7-2011"
153,2.47,3.19,0,0,4,8,2011,"1-8-2011"
164,2.99,2.99,0,0,0,9,2011,"1-9-2011"
170,3.155,3.155,0,0,0,10,2011,"1-10-2011"
352,2.678,3.19,2,2,1,11,2011,"1-11-2011"
155,2.905,3.045,0,0,1,12,2011,"1-12-2011"
46,3.09,3.09,0,0,0,1,2012,"1-1-2012"
