"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
34,2.77,2.89,0,0,1,1,2009,"1-1-2009"
51,2.51,2.89,0,0,4,2,2009,"1-2-2009"
57,2.69,2.79,0,0,1,3,2009,"1-3-2009"
59,2.89,2.89,0,0,0,4,2009,"1-4-2009"
42,2.89,2.89,0,0,0,5,2009,"1-5-2009"
52,2.89,2.89,0,0,0,6,2009,"1-6-2009"
52,2.89,2.89,0,0,0,7,2009,"1-7-2009"
38,2.89,2.89,0,0,0,8,2009,"1-8-2009"
51,2.89,2.89,0,0,0,9,2009,"1-9-2009"
40,2.89,2.89,0,0,0,10,2009,"1-10-2009"
41,2.89,2.89,0,0,0,11,2009,"1-11-2009"
51,2.89,2.89,0,0,0,12,2009,"1-12-2009"
29,2.89,2.89,0,0,0,1,2010,"1-1-2010"
43,2.965,2.965,0,0,0,2,2010,"1-2-2010"
44,2.99,2.99,0,0,0,3,2010,"1-3-2010"
37,2.99,2.99,0,0,0,4,2010,"1-4-2010"
50,2.99,2.99,0,0,0,5,2010,"1-5-2010"
55,2.99,2.99,0,0,0,6,2010,"1-6-2010"
55,2.99,2.99,0,0,0,7,2010,"1-7-2010"
42,2.74,2.99,1,0,0,8,2010,"1-8-2010"
78,2.478,2.99,3,0,0,9,2010,"1-9-2010"
42,2.99,2.99,0,0,0,10,2010,"1-10-2010"
57,2.99,2.99,0,0,0,11,2010,"1-11-2010"
56,2.99,2.99,0,0,0,12,2010,"1-12-2010"
46,2.7875,2.99,1,0,0,1,2011,"1-1-2011"
47,2.3825,2.99,2,0,1,2,2011,"1-2-2011"
42,2.99,2.99,0,0,0,3,2011,"1-3-2011"
32,2.725,2.99,1,0,0,4,2011,"1-4-2011"
23,2.74,2.99,0,0,2,5,2011,"1-5-2011"
50,2.99,2.99,0,0,0,6,2011,"1-6-2011"
30,3.14,3.14,0,0,0,7,2011,"1-7-2011"
47,3.29,3.29,0,0,0,8,2011,"1-8-2011"
30,3.29,3.29,0,0,0,9,2011,"1-9-2011"
36,3.29,3.29,0,1,0,10,2011,"1-10-2011"
31,3.29,3.29,0,1,0,11,2011,"1-11-2011"
21,3.29,3.29,0,1,0,12,2011,"1-12-2011"
5,3.29,3.29,0,0,0,1,2012,"1-1-2012"
