"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
45,1.02333333333333,1.15,1,0,1,1,2009,"1-1-2009"
28,1.1625,1.1625,0,1,0,2,2009,"1-2-2009"
24,1.1175,1.1625,1,1,0,3,2009,"1-3-2009"
16,1.165,1.165,0,0,0,4,2009,"1-4-2009"
16,1.08,1.16,0,0,2,5,2009,"1-5-2009"
20,0.98,1.17,0,0,4,6,2009,"1-6-2009"
27,0.984,0.984,0,0,0,7,2009,"1-7-2009"
16,0.98,0.98,0,0,0,8,2009,"1-8-2009"
26,0.954,0.952,1,0,0,9,2009,"1-9-2009"
13,0.985,0.985,0,0,0,10,2009,"1-10-2009"
22,0.985,0.985,0,0,0,11,2009,"1-11-2009"
31,0.986,0.98,2,0,0,12,2009,"1-12-2009"
15,1.06,1.06,1,0,0,1,2010,"1-1-2010"
16,1.235,1.235,0,0,0,2,2010,"1-2-2010"
18,1.132,1.244,0,0,2,3,2010,"1-3-2010"
14,1.18,1.25,0,0,1,4,2010,"1-4-2010"
9,1.165,1.2275,0,0,1,5,2010,"1-5-2010"
12,1.225,1.225,0,0,0,6,2010,"1-6-2010"
8,1.13666666666667,1.21,0,0,1,8,2010,"1-8-2010"
25,1.178,1.222,1,0,0,9,2010,"1-9-2010"
11,1.19666666666667,1.19666666666667,0,0,0,10,2010,"1-10-2010"
5,1.15,1.15,0,0,0,11,2010,"1-11-2010"
27,1.176,1.23,0,0,1,12,2010,"1-12-2010"
9,1.1125,1.25,1,0,1,1,2011,"1-1-2011"
11,0.95,1.25,0,0,4,2,2011,"1-2-2011"
14,0.974,1.024,0,0,1,3,2011,"1-3-2011"
9,1.18,1.18,0,0,0,4,2011,"1-4-2011"
7,1.2025,1.235,0,0,1,5,2011,"1-5-2011"
11,1.25,1.25,0,0,0,6,2011,"1-6-2011"
19,1.1725,1.235,0,0,1,7,2011,"1-7-2011"
32,1.154,1.244,0,0,2,8,2011,"1-8-2011"
33,1.2275,1.2275,0,0,0,9,2011,"1-9-2011"
17,1.2325,1.2325,0,0,0,10,2011,"1-10-2011"
26,1.242,1.242,0,0,0,11,2011,"1-11-2011"
29,1.2225,1.2225,0,0,0,12,2011,"1-12-2011"
9,1.19,1.19,0,0,0,1,2012,"1-1-2012"
