"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
147,3.35666666666667,3.98,1,2,1,1,2009,"1-1-2009"
90,3.8125,3.965,0,0,1,2,2009,"1-2-2009"
50,3.9825,3.9825,0,0,0,3,2009,"1-3-2009"
85,3.582,3.986,1,0,2,4,2009,"1-4-2009"
69,3.66,3.995,2,1,0,5,2009,"1-5-2009"
48,4.01,4.01,0,0,0,6,2009,"1-6-2009"
33,3.994,3.994,0,0,0,7,2009,"1-7-2009"
66,3.845,3.985,1,1,0,8,2009,"1-8-2009"
46,3.858,4.562,0,1,1,9,2009,"1-9-2009"
34,4.66,4.66,0,0,0,10,2009,"1-10-2009"
32,4.68,4.84,0,0,1,11,2009,"1-11-2009"
177,3.74,4.89,2,2,0,12,2009,"1-12-2009"
162,3.45,4.89,1,3,0,1,2010,"1-1-2010"
37,4.7675,4.7675,0,0,0,2,2010,"1-2-2010"
20,4.55,4.4625,0,1,0,3,2010,"1-3-2010"
62,3.9575,4.48,0,2,1,4,2010,"1-4-2010"
43,4.6825,4.6825,0,0,0,5,2010,"1-5-2010"
29,4.708,4.708,0,0,0,6,2010,"1-6-2010"
28,4.2,4.5775,0,0,2,7,2010,"1-7-2010"
36,3.88,4.63,0,0,4,8,2010,"1-8-2010"
48,3.83,3.83,0,0,0,9,2010,"1-9-2010"
44,3.145,3.86,0,0,4,10,2010,"1-10-2010"
71,3.2475,3.535,0,0,2,11,2010,"1-11-2010"
114,3.3,3.29,1,1,0,12,2010,"1-12-2010"
60,4.1075,4.09,0,2,0,1,2011,"1-1-2011"
93,4.05,4.8425,1,1,1,2,2011,"1-2-2011"
74,3.564,4.86,0,1,4,3,2011,"1-3-2011"
30,3.9425,3.9425,0,0,0,4,2011,"1-4-2011"
52,4.3525,4.7825,1,1,1,5,2011,"1-5-2011"
79,3.83,4.94,1,0,4,6,2011,"1-6-2011"
101,3.5825,4.94,0,3,1,7,2011,"1-7-2011"
60,3.982,3.982,0,0,0,8,2011,"1-8-2011"
31,3.9625,3.9625,0,0,0,9,2011,"1-9-2011"
48,3.945,3.945,0,0,0,10,2011,"1-10-2011"
45,3.924,3.924,0,0,0,11,2011,"1-11-2011"
36,3.9225,3.9225,0,0,0,12,2011,"1-12-2011"
24,3.43,4,1,0,0,1,2012,"1-1-2012"
