"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
2,6.49,6.49,0,0,0,2,2010,"1-2-2010"
13,6.49,6.49,0,0,0,3,2010,"1-3-2010"
4,6.49,6.49,0,0,0,4,2010,"1-4-2010"
16,6.49,6.49,0,0,0,5,2010,"1-5-2010"
10,6.49,6.49,0,0,0,6,2010,"1-6-2010"
10,6.115,6.115,0,0,0,7,2010,"1-7-2010"
21,5.99,5.99,0,0,0,8,2010,"1-8-2010"
30,5.99,5.99,0,0,0,9,2010,"1-9-2010"
21,5.99,5.99,0,0,0,10,2010,"1-10-2010"
31,5.99,5.99,0,0,0,11,2010,"1-11-2010"
19,5.59,5.99,0,0,2,12,2010,"1-12-2010"
31,5.99,5.99,0,0,0,1,2011,"1-1-2011"
28,5.99,5.99,0,0,0,2,2011,"1-2-2011"
25,5.99,5.99,0,0,0,3,2011,"1-3-2011"
20,5.99,5.99,0,0,0,4,2011,"1-4-2011"
19,5.99,5.99,0,0,0,5,2011,"1-5-2011"
32,6.09,6.49,0,1,0,6,2011,"1-6-2011"
42,4.915,6.415,0,2,1,7,2011,"1-7-2011"
15,6.315,6.315,0,0,0,8,2011,"1-8-2011"
36,5.49,6.24,0,0,2,9,2011,"1-9-2011"
27,5.99,5.99,0,0,0,10,2011,"1-10-2011"
25,6.29,6.29,0,0,0,11,2011,"1-11-2011"
15,6.855,6.855,0,0,0,12,2011,"1-12-2011"
12,6.99,6.99,0,0,0,1,2012,"1-1-2012"
