"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
164,3.25333333333333,4,1,3,0,1,2009,"1-1-2009"
95,3.7825,3.9525,0,1,0,2,2009,"1-2-2009"
45,3.88,3.88,0,0,0,3,2009,"1-3-2009"
110,3.57,3.954,1,0,2,4,2009,"1-4-2009"
87,3.64,3.9625,2,2,0,5,2009,"1-5-2009"
59,3.905,3.905,0,0,0,6,2009,"1-6-2009"
62,3.974,3.974,0,0,0,7,2009,"1-7-2009"
76,3.835,3.93,1,0,0,8,2009,"1-8-2009"
52,4.27,4.354,0,1,0,9,2009,"1-9-2009"
29,4.68,4.68,0,0,0,10,2009,"1-10-2009"
41,4.775,4.775,0,0,0,11,2009,"1-11-2009"
195,3.58,4.534,2,3,0,12,2009,"1-12-2009"
218,3.3975,4.5975,1,3,0,1,2010,"1-1-2010"
47,4.7525,4.7525,0,0,0,2,2010,"1-2-2010"
34,4.76,4.76,0,0,0,3,2010,"1-3-2010"
109,4,4.79,0,2,1,4,2010,"1-4-2010"
31,4.6025,4.755,0,0,1,5,2010,"1-5-2010"
34,4.734,4.734,0,0,0,6,2010,"1-6-2010"
35,4.2175,4.58,0,0,2,7,2010,"1-7-2010"
50,3.895,4.62,0,0,4,8,2010,"1-8-2010"
44,3.872,3.872,0,0,0,9,2010,"1-9-2010"
72,3.2075,3.82,0,0,4,10,2010,"1-10-2010"
82,3.2825,3.5475,0,0,2,11,2010,"1-11-2010"
166,3.304,3.312,1,1,0,12,2010,"1-12-2010"
89,4.21,4.1925,0,2,0,1,2011,"1-1-2011"
101,4.1575,4.985,1,1,0,2,2011,"1-2-2011"
121,3.54,4.97,0,1,4,3,2011,"1-3-2011"
73,3.95,4.2175,0,0,1,4,2011,"1-4-2011"
40,4.4275,4.8525,1,0,1,5,2011,"1-5-2011"
87,3.84,5.16,1,1,4,6,2011,"1-6-2011"
76,3.55,5.16,0,3,1,7,2011,"1-7-2011"
71,3.946,3.946,0,0,0,8,2011,"1-8-2011"
64,3.9525,3.9525,0,0,0,9,2011,"1-9-2011"
49,3.9625,3.9625,0,0,0,10,2011,"1-10-2011"
79,3.912,3.912,0,0,0,11,2011,"1-11-2011"
93,3.865,3.865,0,0,0,12,2011,"1-12-2011"
27,3.32,3.91,1,0,0,1,2012,"1-1-2012"
